Objects
240
,,Global Angle (Quaternion) boxbox:boxbox,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
3698,0,-0.003206,0.000543,-0.033692,0.999427,4442.808105,-125.359032,1148.119629
3699,0,-0.003183,0.000909,-0.033356,0.999438,4444.493164,-124.992973,1148.255005
3700,0,-0.002738,0.000854,-0.033221,0.999444,4446.183594,-124.631615,1148.287964
3701,0,-0.002438,0.001252,-0.032885,0.999455,4447.845703,-124.220398,1148.369141
3702,0,-0.002213,0.001441,-0.032957,0.999453,4449.489258,-123.839661,1148.437622
3703,0,-0.002139,0.001613,-0.032705,0.999461,4451.197754,-123.443138,1148.510864
3704,0,-0.002036,0.001841,-0.032527,0.999467,4452.787598,-123.073181,1148.556274
3705,0,-0.002104,0.002149,-0.032354,0.999472,4454.512207,-122.701546,1148.656250
3706,0,-0.001822,0.002007,-0.032307,0.999474,4456.097168,-122.313744,1148.648926
3707,0,-0.001515,0.002029,-0.032279,0.999476,4457.753418,-121.933716,1148.649414
3708,0,-0.001535,0.002180,-0.032090,0.999481,4459.353516,-121.609657,1148.665771
3709,0,-0.001339,0.002301,-0.031807,0.999490,4460.957031,-121.249031,1148.608765
3710,0,-0.001489,0.002254,-0.032143,0.999480,4462.544922,-120.847511,1148.575928
3711,0,-0.001219,0.002272,-0.031788,0.999491,4464.145508,-120.437767,1148.504395
3712,0,-0.001373,0.002267,-0.031818,0.999490,4465.758301,-120.035019,1148.472046
3713,0,-0.001143,0.002051,-0.031796,0.999492,4467.278320,-119.706429,1148.431030
3714,0,-0.000712,0.002056,-0.031559,0.999499,4468.871094,-119.359543,1148.305298
3715,0,-0.000527,0.001899,-0.031515,0.999501,4470.427734,-119.028038,1148.253784
3716,0,-0.000238,0.002078,-0.031111,0.999514,4471.953125,-118.706108,1148.147339
3717,0,-0.000217,0.002003,-0.031409,0.999505,4473.510742,-118.392715,1148.077393
3718,0,-0.000055,0.002130,-0.031125,0.999513,4475.072266,-118.065727,1147.939941
3719,0,-0.000082,0.002169,-0.031342,0.999506,4476.629395,-117.692902,1147.820923
3720,0,0.000111,0.002126,-0.031163,0.999512,4478.146484,-117.384354,1147.664917
3721,0,0.000232,0.002341,-0.030959,0.999518,4479.696289,-117.039116,1147.498047
3722,0,0.000292,0.002402,-0.031043,0.999515,4481.250000,-116.790977,1147.380981
3723,0,0.000464,0.002383,-0.030783,0.999523,4482.765625,-116.474930,1147.260864
3724,0,0.000543,0.002418,-0.030787,0.999523,4484.280273,-116.176765,1147.055786
3725,0,0.000952,0.002274,-0.030675,0.999526,4485.770020,-115.951492,1146.892456
3726,0,0.000943,0.002437,-0.030539,0.999530,4487.283203,-115.632652,1146.693970
3727,0,0.001088,0.002352,-0.030423,0.999534,4488.791992,-115.336517,1146.525269
3728,0,0.001140,0.002561,-0.030413,0.999533,4490.280762,-114.999855,1146.321411
3729,0,0.001046,0.002593,-0.030639,0.999527,4491.707520,-114.712219,1146.123779
3730,0,0.000913,0.002678,-0.030711,0.999524,4493.229004,-114.432663,1145.930176
3731,0,0.000878,0.002737,-0.030684,0.999525,4494.658691,-114.147682,1145.717773
3732,0,0.000943,0.002684,-0.030591,0.999528,4496.118164,-113.850563,1145.497681
3733,0,0.000759,0.002831,-0.030484,0.999531,4497.578125,-113.570000,1145.279541
3734,0,0.000804,0.002579,-0.030635,0.999527,4498.973633,-113.361343,1145.113403
3735,0,0.000707,0.002576,-0.030395,0.999534,4500.437500,-113.150063,1144.948853
3736,0,0.000782,0.002440,-0.030301,0.999538,4501.817383,-112.944733,1144.783203
3737,0,0.000829,0.001908,-0.030305,0.999538,4503.204102,-112.691475,1144.599609
3738,0,0.000830,0.001946,-0.030231,0.999541,4504.696777,-112.454239,1144.344360
3739,0,0.000723,0.001600,-0.030351,0.999538,4506.073242,-112.205544,1144.149414
3740,0,0.000815,0.001389,-0.030097,0.999546,4507.501953,-111.994476,1143.935303
3741,0,0.000340,0.001540,-0.030323,0.999539,4508.882324,-111.673584,1143.849243
3742,0,0.000466,0.001290,-0.030224,0.999542,4510.222168,-111.457344,1143.637329
3743,0,0.000310,0.001112,-0.030215,0.999543,4511.628418,-111.222900,1143.425659
3744,0,0.000267,0.001125,-0.030198,0.999543,4513.012207,-110.983299,1143.201538
3745,0,0.000045,0.000898,-0.030085,0.999547,4514.354980,-110.813202,1143.010010
3746,0,0.000002,0.000722,-0.029906,0.999552,4515.777832,-110.563660,1142.804810
3747,0,0.000009,0.000558,-0.029768,0.999557,4517.116699,-110.349182,1142.577393
3748,0,-0.000201,0.000083,-0.029537,0.999564,4518.461426,-110.180916,1142.468994
3749,0,-0.000427,0.000028,-0.029583,0.999562,4519.831543,-109.967796,1142.300293
3750,0,-0.000405,-0.000231,-0.029342,0.999569,4521.204590,-109.753510,1142.135620
3751,0,-0.000266,-0.000583,-0.029014,0.999579,4522.561523,-109.509743,1141.979492
3752,0,-0.000373,-0.000841,-0.029089,0.999576,4523.896973,-109.347488,1141.831665
3753,0,-0.000334,-0.000977,-0.028783,0.999585,4525.303711,-109.108490,1141.645630
3754,0,-0.000426,-0.001376,-0.028719,0.999586,4526.591797,-108.876755,1141.649902
3755,0,-0.000562,-0.001534,-0.028506,0.999592,4528.000488,-108.696274,1141.546143
3756,0,-0.000716,-0.001901,-0.028288,0.999598,4529.368652,-108.497368,1141.474365
3757,0,-0.000898,-0.002059,-0.028395,0.999594,4530.604980,-108.362495,1141.436890
3758,0,-0.000963,-0.002253,-0.028168,0.999600,4532.009277,-108.190926,1141.393799
3759,0,-0.000969,-0.002362,-0.027850,0.999609,4533.304199,-108.002357,1141.328003
3760,0,-0.000735,-0.002593,-0.027549,0.999617,4534.616211,-107.801811,1141.217163
3761,0,-0.000817,-0.002742,-0.027380,0.999621,4536.029297,-107.619125,1141.198486
3762,0,-0.000872,-0.002968,-0.027249,0.999624,4537.296875,-107.450508,1141.125977
3763,0,-0.000615,-0.003413,-0.026841,0.999634,4538.611328,-107.389069,1141.209961
3764,0,-0.000705,-0.003460,-0.026428,0.999644,4540.058594,-107.185791,1141.167969
3765,0,-0.000839,-0.003723,-0.026474,0.999642,4541.316895,-107.020676,1141.209473
3766,0,-0.000645,-0.004054,-0.025801,0.999659,4542.667969,-106.853333,1141.234253
3767,0,-0.000672,-0.004245,-0.025774,0.999659,4543.975586,-106.692543,1141.244507
3768,0,-0.000501,-0.004328,-0.025631,0.999662,4545.272949,-106.559860,1141.269897
3769,0,-0.000134,-0.004654,-0.025141,0.999673,4546.585449,-106.377457,1141.272705
3770,0,-0.000019,-0.005013,-0.025144,0.999671,4547.851563,-106.245270,1141.357056
3771,0,-0.000165,-0.004956,-0.024778,0.999681,4549.208008,-106.078911,1141.430786
3772,0,0.000131,-0.005345,-0.024205,0.999693,4550.540527,-105.963135,1141.529175
3773,0,-0.000095,-0.005395,-0.024203,0.999693,4551.817871,-105.844872,1141.639893
3774,0,0.000042,-0.005457,-0.023756,0.999703,4553.187988,-105.699348,1141.693726
3775,0,0.000315,-0.005748,-0.023413,0.999709,4554.457031,-105.535149,1141.728149
3776,0,0.000381,-0.005730,-0.023094,0.999717,4555.735352,-105.394897,1141.847412
3777,0,0.000544,-0.005753,-0.022881,0.999722,4557.090332,-105.270432,1142.000854
3778,0,0.000693,-0.005962,-0.022604,0.999726,4558.314453,-105.141068,1142.167725
3779,0,0.000443,-0.005857,-0.022269,0.999735,4559.578125,-104.992317,1142.409302
3780,0,0.000609,-0.005916,-0.022079,0.999739,4560.925781,-104.788910,1142.482544
3781,0,0.000983,-0.006114,-0.021843,0.999742,4562.149902,-104.663651,1142.582275
3782,0,0.001147,-0.005879,-0.021438,0.999752,4563.448242,-104.561562,1142.742920
3783,0,0.001197,-0.005838,-0.021485,0.999751,4564.747559,-104.451385,1142.904419
3784,0,0.001192,-0.006021,-0.021034,0.999760,4565.977051,-104.387291,1143.133301
3785,0,0.001431,-0.005830,-0.020731,0.999767,4567.254395,-104.318321,1143.239136
3786,0,0.001508,-0.005582,-0.020576,0.999772,4568.551270,-104.197838,1143.322510
3787,0,0.001670,-0.005793,-0.020263,0.999777,4569.739258,-104.077324,1143.388428
3788,0,0.001842,-0.005641,-0.020146,0.999779,4571.003906,-103.949081,1143.495605
3789,0,0.001994,-0.005604,-0.019880,0.999785,4572.305176,-103.814240,1143.611938
3790,0,0.002013,-0.005448,-0.019457,0.999794,4573.437988,-103.803154,1143.823120
3791,0,0.001829,-0.005334,-0.019466,0.999795,4574.661133,-103.759201,1144.006714
3792,0,0.002003,-0.005118,-0.019148,0.999802,4575.938965,-103.641548,1144.062622
3793,0,0.002053,-0.005269,-0.018993,0.999804,4577.045410,-103.628525,1144.199707
3794,0,0.002056,-0.005060,-0.018749,0.999809,4578.281738,-103.584183,1144.256470
3795,0,0.002147,-0.005083,-0.018469,0.999814,4579.516602,-103.502090,1144.339966
3796,0,0.002166,-0.005011,-0.018310,0.999817,4580.624512,-103.442307,1144.439819
3797,0,0.002192,-0.004917,-0.018321,0.999818,4581.787109,-103.435715,1144.544556
3798,0,0.002217,-0.004641,-0.017817,0.999828,4582.979004,-103.367088,1144.600952
3799,0,0.002056,-0.004742,-0.017892,0.999827,4584.107910,-103.314644,1144.721802
3800,0,0.002111,-0.004797,-0.017651,0.999830,4585.208008,-103.270149,1144.729248
3801,0,0.002212,-0.004843,-0.017510,0.999833,4586.416016,-103.240166,1144.695801
3802,0,0.002362,-0.005077,-0.017297,0.999835,4587.499023,-103.283440,1144.781250
3803,0,0.002073,-0.005051,-0.017368,0.999834,4588.590332,-103.284309,1144.811523
3804,0,0.001937,-0.004768,-0.017259,0.999838,4589.730957,-103.275284,1144.878174
3805,0,0.001639,-0.004698,-0.017167,0.999840,4590.814453,-103.283295,1144.956665
3806,0,0.001719,-0.004824,-0.017209,0.999839,4591.852051,-103.263969,1144.977661
3807,0,0.001497,-0.004658,-0.017018,0.999843,4592.948242,-103.262184,1145.016968
3808,0,0.001647,-0.004453,-0.016872,0.999846,4594.051270,-103.235764,1144.977783
3809,0,0.001402,-0.004687,-0.016939,0.999845,4595.077148,-103.218796,1144.955933
3810,0,0.001366,-0.004688,-0.016830,0.999846,4596.112305,-103.279366,1144.969238
3811,0,0.001323,-0.004600,-0.016569,0.999851,4597.246094,-103.295624,1144.939453
3812,0,0.001100,-0.004677,-0.016660,0.999850,4598.268555,-103.325554,1144.994995
3813,0,0.000872,-0.004859,-0.016638,0.999849,4599.318848,-103.357475,1144.989014
3814,0,0.000674,-0.004688,-0.016511,0.999852,4600.347656,-103.390099,1145.004028
3815,0,0.000691,-0.004523,-0.016383,0.999855,4601.386230,-103.379845,1145.011230
3816,0,0.000498,-0.004448,-0.016734,0.999850,4602.376953,-103.407150,1145.026367
3817,0,0.000654,-0.004438,-0.016264,0.999858,4603.425293,-103.432060,1144.952637
3818,0,0.000419,-0.004361,-0.016186,0.999859,4604.448242,-103.511841,1145.018799
3819,0,0.000375,-0.004149,-0.016335,0.999858,4605.486328,-103.546745,1144.987671
3820,0,0.000083,-0.003989,-0.016389,0.999858,4606.479492,-103.588417,1145.020874
3821,0,0.000068,-0.003940,-0.016215,0.999861,4607.503906,-103.633430,1145.026733
3822,0,-0.000118,-0.003589,-0.015991,0.999866,4608.477539,-103.716309,1145.067383
3823,0,-0.000358,-0.003478,-0.016326,0.999861,4609.485840,-103.706726,1145.053955
3824,0,-0.000458,-0.003500,-0.016262,0.999862,4610.500977,-103.779572,1145.099976
3825,0,-0.000438,-0.003319,-0.016031,0.999866,4611.518066,-103.802147,1145.113892
3826,0,-0.000416,-0.003285,-0.016178,0.999864,4612.466797,-103.869858,1145.072754
3827,0,-0.000592,-0.003194,-0.016270,0.999862,4613.494141,-103.951927,1145.103760
3828,0,-0.000649,-0.002811,-0.016103,0.999866,4614.491699,-103.996094,1145.144165
3829,0,-0.000605,-0.002656,-0.016095,0.999867,4615.487305,-103.992676,1145.103271
3830,0,-0.000885,-0.002485,-0.016086,0.999867,4616.429688,-104.078323,1145.175415
3831,0,-0.001142,-0.002173,-0.016067,0.999868,4617.431152,-104.168556,1145.215088
3832,0,-0.001540,-0.001734,-0.016008,0.999869,4618.420898,-104.235840,1145.304199
3833,0,-0.001557,-0.001822,-0.015972,0.999870,4619.411133,-104.229500,1145.322510
3834,0,-0.001475,-0.001691,-0.016093,0.999868,4620.357422,-104.326256,1145.282593
3835,0,-0.001753,-0.001416,-0.016125,0.999867,4621.313477,-104.426773,1145.364990
3836,0,-0.001726,-0.001025,-0.015945,0.999871,4622.302246,-104.488251,1145.358032
3837,0,-0.001745,-0.000968,-0.016099,0.999868,4623.268066,-104.595535,1145.411987
3838,0,-0.001810,-0.000742,-0.016114,0.999868,4624.227051,-104.706917,1145.484375
3839,0,-0.001673,-0.000249,-0.016027,0.999870,4625.227539,-104.779037,1145.457886
3840,0,-0.002369,-0.000047,-0.015918,0.999871,4626.155273,-104.833199,1145.601196
3841,0,-0.002347,-0.000026,-0.015936,0.999870,4627.130371,-104.913773,1145.602539
3842,0,-0.002775,0.000219,-0.016008,0.999868,4628.101074,-104.981262,1145.680786
3843,0,-0.002726,0.000559,-0.016003,0.999868,4629.107422,-105.090454,1145.678955
3844,0,-0.002571,0.000775,-0.015995,0.999869,4630.005371,-105.165894,1145.640503
3845,0,-0.002527,0.000905,-0.015946,0.999869,4630.951172,-105.258148,1145.780518
3846,0,-0.002611,0.001275,-0.015722,0.999872,4631.958496,-105.315140,1145.759521
3847,0,-0.002461,0.001376,-0.015881,0.999870,4632.914551,-105.405190,1145.809448
3848,0,-0.002803,0.001748,-0.015729,0.999871,4633.816895,-105.533348,1145.905762
3849,0,-0.002873,0.001657,-0.015718,0.999871,4634.739746,-105.618484,1145.956909
3850,0,-0.003343,0.002155,-0.015687,0.999869,4635.756348,-105.691147,1146.016968
3851,0,-0.003310,0.002140,-0.015737,0.999868,4636.732422,-105.751289,1146.037598
3852,0,-0.003403,0.002399,-0.015695,0.999868,4637.651855,-105.859406,1146.074829
3853,0,-0.003245,0.002411,-0.015743,0.999868,4638.583008,-105.934799,1146.075562
3854,0,-0.003232,0.002468,-0.015706,0.999868,4639.574219,-106.058472,1146.139771
3855,0,-0.003301,0.002808,-0.015745,0.999867,4640.540527,-106.134277,1146.192749
3856,0,-0.003229,0.002826,-0.015717,0.999867,4641.445801,-106.220795,1146.258057
3857,0,-0.003144,0.003031,-0.015685,0.999867,4642.398438,-106.278831,1146.291748
3858,0,-0.003474,0.003223,-0.015868,0.999863,4643.417480,-106.343407,1146.343262
3859,0,-0.003826,0.003601,-0.015904,0.999860,4644.362793,-106.444267,1146.414063
3860,0,-0.003744,0.003822,-0.015863,0.999860,4645.333008,-106.531586,1146.399902
3861,0,-0.003974,0.003967,-0.015833,0.999859,4646.264160,-106.609818,1146.434204
3862,0,-0.003983,0.003883,-0.015916,0.999858,4647.283691,-106.692215,1146.495483
3863,0,-0.003824,0.003993,-0.015895,0.999858,4648.246094,-106.790680,1146.500488
3864,0,-0.003901,0.004105,-0.015896,0.999858,4649.157227,-106.894768,1146.615845
3865,0,-0.003840,0.004140,-0.015776,0.999860,4650.083008,-106.999939,1146.679932
3866,0,-0.003803,0.004238,-0.015938,0.999857,4651.108887,-107.065697,1146.687744
3867,0,-0.003984,0.004222,-0.016113,0.999853,4652.049316,-107.165787,1146.783936
3868,0,-0.003885,0.004248,-0.015975,0.999856,4652.991211,-107.213188,1146.811157
3869,0,-0.004061,0.004417,-0.015740,0.999858,4653.979492,-107.302269,1146.920654
3870,0,-0.004310,0.004337,-0.016094,0.999852,4654.936035,-107.449081,1147.030029
3871,0,-0.004368,0.004090,-0.016155,0.999852,4655.902832,-107.510040,1147.066772
3872,0,-0.004382,0.004077,-0.015871,0.999856,4656.818359,-107.638344,1147.162354
3873,0,-0.004364,0.004252,-0.015905,0.999855,4657.818848,-107.712860,1147.211304
3874,0,-0.004462,0.003961,-0.016376,0.999848,4658.779297,-107.888832,1147.344604
3875,0,-0.004344,0.003965,-0.016224,0.999851,4659.739258,-107.963676,1147.420776
3876,0,-0.004310,0.003869,-0.016117,0.999853,4660.699219,-108.117882,1147.538086
3877,0,-0.004370,0.004113,-0.016218,0.999850,4661.700684,-108.237259,1147.639160
3878,0,-0.004402,0.004214,-0.016284,0.999849,4662.703613,-108.351196,1147.714233
3879,0,-0.004597,0.004036,-0.016337,0.999848,4663.666016,-108.487549,1147.826416
3880,0,-0.004679,0.004088,-0.016224,0.999849,4664.690918,-108.573296,1147.892456
3881,0,-0.004769,0.004421,-0.016443,0.999844,4665.676758,-108.713791,1148.055786
3882,0,-0.004657,0.004377,-0.016339,0.999846,4666.706543,-108.837021,1148.155273
3883,0,-0.004860,0.004340,-0.016439,0.999844,4667.663086,-109.018776,1148.388062
3884,0,-0.004768,0.004505,-0.016586,0.999841,4668.670410,-109.130188,1148.450317
3885,0,-0.004844,0.004927,-0.016637,0.999838,4669.750000,-109.190407,1148.492065
3886,0,-0.004833,0.004877,-0.016624,0.999838,4670.727539,-109.443069,1148.635376
3887,0,-0.004992,0.005088,-0.016550,0.999838,4671.766602,-109.451477,1148.731323
3888,0,-0.005193,0.005502,-0.016754,0.999831,4672.812500,-109.545662,1148.833618
3889,0,-0.004969,0.005464,-0.016682,0.999834,4673.848145,-109.705040,1148.973877
3890,0,-0.005324,0.005856,-0.016930,0.999825,4674.848633,-109.854446,1149.173584
3891,0,-0.005378,0.005934,-0.017005,0.999823,4675.868164,-110.055519,1149.264404
3892,0,-0.005851,0.006198,-0.017004,0.999819,4676.932617,-110.131676,1149.379272
3893,0,-0.006001,0.006326,-0.017238,0.999813,4677.931641,-110.270828,1149.427368
3894,0,-0.006105,0.006328,-0.017308,0.999812,4678.960449,-110.369553,1149.496460
3895,0,-0.006128,0.006912,-0.017360,0.999807,4680.047363,-110.477791,1149.548462
3896,0,-0.006009,0.007083,-0.017287,0.999807,4681.082520,-110.615906,1149.605835
3897,0,-0.006218,0.007299,-0.017400,0.999803,4682.128418,-110.794823,1149.702759
3898,0,-0.006322,0.007424,-0.017307,0.999803,4683.151855,-110.984657,1149.807617
3899,0,-0.006536,0.007711,-0.017412,0.999797,4684.262207,-111.082108,1149.811890
3900,0,-0.006869,0.007764,-0.017519,0.999793,4685.278809,-111.299782,1149.885986
3901,0,-0.006891,0.007996,-0.017330,0.999794,4686.326660,-111.441429,1149.890991
3902,0,-0.007034,0.008079,-0.017421,0.999791,4687.386719,-111.611069,1149.899536
3903,0,-0.007034,0.008303,-0.017577,0.999786,4688.461914,-111.784630,1149.848877
3904,0,-0.007083,0.008382,-0.017416,0.999788,4689.469238,-112.019737,1149.927246
3905,0,-0.007391,0.008653,-0.017780,0.999777,4690.511719,-112.225372,1149.896118
3906,0,-0.007347,0.008752,-0.017865,0.999775,4691.579590,-112.450058,1149.879395
3907,0,-0.007318,0.008957,-0.017828,0.999774,4692.614258,-112.688293,1149.896118
3908,0,-0.007478,0.009251,-0.017988,0.999767,4693.689453,-112.907967,1149.877808
3909,0,-0.007554,0.009278,-0.018043,0.999766,4694.777344,-113.059891,1149.826904
3910,0,-0.007765,0.009389,-0.018156,0.999761,4695.819824,-113.289940,1149.816528
3911,0,-0.007953,0.009309,-0.018338,0.999757,4696.874023,-113.509544,1149.747803
3912,0,-0.008074,0.009441,-0.018408,0.999753,4697.976074,-113.683548,1149.660400
3913,0,-0.008274,0.009573,-0.018470,0.999749,4699.062988,-113.906494,1149.583740
3914,0,-0.008323,0.009386,-0.018480,0.999751,4700.141113,-114.150276,1149.469849
3915,0,-0.008391,0.009479,-0.018485,0.999749,4701.197754,-114.361725,1149.371826
3916,0,-0.008590,0.009569,-0.018557,0.999745,4702.278320,-114.578110,1149.304688
3917,0,-0.008485,0.009350,-0.018427,0.999750,4703.393555,-114.834305,1149.209595
3918,0,-0.008657,0.009371,-0.018414,0.999749,4704.479004,-115.070282,1149.127930
3919,0,-0.008906,0.009672,-0.018600,0.999741,4705.640137,-115.291237,1149.036621
3920,0,-0.008838,0.009461,-0.018568,0.999744,4706.731934,-115.576096,1148.918823
3921,0,-0.009236,0.009206,-0.018620,0.999742,4707.833984,-115.845070,1148.924194
3922,0,-0.009465,0.009239,-0.018735,0.999737,4708.986816,-116.036766,1148.886230
3923,0,-0.009475,0.009257,-0.018711,0.999737,4710.170410,-116.291435,1148.824219
3924,0,-0.009493,0.009006,-0.018774,0.999738,4711.339844,-116.511986,1148.735107
3925,0,-0.009665,0.009046,-0.018838,0.999735,4712.476074,-116.842773,1148.760498
3926,0,-0.009678,0.009153,-0.018830,0.999734,4713.643555,-117.030403,1148.580444
3927,0,-0.009850,0.009037,-0.018973,0.999731,4714.847656,-117.293968,1148.536377
3928,0,-0.009908,0.008930,-0.018881,0.999733,4716.034180,-117.612137,1148.507080
3929,0,-0.010002,0.009106,-0.019117,0.999726,4717.253418,-117.946693,1148.424438
3930,0,-0.010029,0.008997,-0.018882,0.999731,4718.494141,-118.217926,1148.361694
3931,0,-0.010207,0.008921,-0.019015,0.999727,4719.713867,-118.479279,1148.333252
3932,0,-0.010324,0.009104,-0.018957,0.999726,4721.005859,-118.718033,1148.304443
3933,0,-0.010046,0.008998,-0.018907,0.999730,4722.251953,-118.975899,1148.225708
3934,0,-0.010281,0.008920,-0.018945,0.999728,4723.518066,-119.264389,1148.225586
3935,0,-0.010457,0.009019,-0.018963,0.999725,4724.864746,-119.542343,1148.234863
3936,0,-0.010494,0.009006,-0.019018,0.999723,4726.178711,-119.773369,1148.191895
3937,0,-0.010587,0.009222,-0.019030,0.999720,4727.489258,-120.028519,1148.144409
3938,0,-0.010620,0.009493,-0.019034,0.999717,4728.873047,-120.337563,1148.151367
3939,0,-0.010432,0.009318,-0.018992,0.999722,4730.188477,-120.648346,1148.099854
