Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5720,0,0.035203,0.433465,0.053014,0.898920,414.703064,15.872191,366.066772
5721,0,0.035694,0.433358,0.053911,0.898899,415.265686,16.209869,365.641449
5722,0,0.036239,0.433396,0.054656,0.898814,415.857269,16.474854,365.166321
5723,0,0.036445,0.433461,0.055101,0.898748,416.443817,16.685287,364.645844
5724,0,0.036892,0.433822,0.055076,0.898556,417.052277,16.862267,364.088226
5725,0,0.036934,0.433995,0.054872,0.898484,417.628693,16.988338,363.479187
5726,0,0.037095,0.434242,0.054157,0.898401,418.201355,17.038198,362.868317
5727,0,0.037274,0.434583,0.053072,0.898294,418.781189,17.056314,362.230652
5728,0,0.037328,0.434786,0.052037,0.898254,419.329620,17.035633,361.590271
5729,0,0.037528,0.435169,0.051030,0.898118,419.876068,17.006075,360.933777
5730,0,0.037764,0.435749,0.049972,0.897886,420.364105,16.937281,360.289429
5731,0,0.037758,0.436216,0.049355,0.897694,420.814423,16.897123,359.614807
5732,0,0.037617,0.436668,0.048878,0.897506,421.240112,16.886375,358.948700
5733,0,0.037453,0.437134,0.048546,0.897304,421.630310,16.879343,358.259125
5734,0,0.037107,0.437520,0.048357,0.897140,421.967804,16.923178,357.622314
5735,0,0.036876,0.437904,0.048049,0.896979,422.286316,16.978458,357.028473
5736,0,0.036729,0.438391,0.048118,0.896743,422.594360,17.092583,356.450775
5737,0,0.036606,0.438734,0.048156,0.896579,422.875488,17.219591,355.937164
5738,0,0.036638,0.439003,0.048305,0.896438,423.119751,17.384420,355.482941
5739,0,0.036776,0.439099,0.048598,0.896369,423.348846,17.586168,355.064178
5740,0,0.036966,0.439132,0.048946,0.896326,423.552338,17.814592,354.710968
5741,0,0.037304,0.439309,0.049407,0.896200,423.726776,18.072102,354.334930
5742,0,0.037914,0.439639,0.049854,0.895988,423.872742,18.327829,353.966278
5743,0,0.038516,0.440083,0.050335,0.895717,423.985779,18.580669,353.584930
5744,0,0.039023,0.440712,0.050848,0.895357,424.055908,18.821280,353.153290
5745,0,0.039479,0.441492,0.051350,0.894924,424.111786,19.094284,352.655579
5746,0,0.039705,0.442177,0.051780,0.894551,424.139221,19.349495,352.126038
5747,0,0.039723,0.442903,0.052086,0.894173,424.154816,19.585840,351.577148
5748,0,0.039810,0.443811,0.052195,0.893713,424.168243,19.825418,350.975525
5749,0,0.039863,0.444595,0.052128,0.893325,424.180969,20.046057,350.364502
5750,0,0.039820,0.445346,0.052164,0.892950,424.171997,20.261347,349.744263
5751,0,0.039915,0.446163,0.052036,0.892546,424.175079,20.462517,349.122986
5752,0,0.040142,0.447071,0.051938,0.892087,424.184570,20.656357,348.473907
5753,0,0.040515,0.447874,0.051978,0.891665,424.196686,20.831366,347.835022
5754,0,0.040637,0.448411,0.052121,0.891381,424.216003,21.017626,347.213409
5755,0,0.040993,0.448998,0.052226,0.891063,424.254333,21.200539,346.581940
5756,0,0.041066,0.449397,0.052281,0.890855,424.313568,21.374048,346.000946
5757,0,0.041116,0.449865,0.052404,0.890609,424.400330,21.565601,345.398560
5758,0,0.041233,0.450308,0.052638,0.890366,424.514832,21.743382,344.779236
5759,0,0.041351,0.450446,0.052853,0.890278,424.647278,21.919436,344.203979
5760,0,0.041453,0.450539,0.053269,0.890201,424.784668,22.070835,343.648804
5761,0,0.041492,0.450624,0.053757,0.890127,424.932495,22.234867,343.119293
5762,0,0.041432,0.450539,0.054196,0.890147,425.087189,22.368534,342.653656
5763,0,0.041419,0.450355,0.054645,0.890213,425.265045,22.485657,342.175079
5764,0,0.041538,0.450070,0.055042,0.890327,425.466705,22.575802,341.712067
5765,0,0.041342,0.449638,0.055416,0.890531,425.663147,22.640072,341.251862
5766,0,0.041337,0.449407,0.055661,0.890633,425.881195,22.699358,340.779266
5767,0,0.041384,0.449193,0.055841,0.890727,426.092529,22.709030,340.324158
5768,0,0.041364,0.448919,0.055959,0.890858,426.312714,22.705036,339.878723
5769,0,0.041380,0.448744,0.056132,0.890935,426.531616,22.689135,339.417114
5770,0,0.041273,0.448580,0.056148,0.891022,426.755676,22.655128,338.958405
5771,0,0.041069,0.448245,0.056159,0.891199,426.970276,22.626585,338.497528
5772,0,0.040853,0.447769,0.056059,0.891454,427.177887,22.560461,338.070007
5773,0,0.040756,0.447194,0.055910,0.891757,427.374023,22.487452,337.684296
5774,0,0.040436,0.446517,0.055449,0.892139,427.557312,22.417793,337.344177
5775,0,0.040305,0.445727,0.054996,0.892568,427.728027,22.356077,337.056030
5776,0,0.040477,0.445068,0.054474,0.892921,427.877197,22.292217,336.820831
5777,0,0.040877,0.444509,0.053983,0.893211,427.997070,22.247795,336.601318
5778,0,0.041305,0.444019,0.053637,0.893456,428.069885,22.183470,336.386444
5779,0,0.041987,0.443745,0.053449,0.893572,428.097748,22.142210,336.152771
5780,0,0.042575,0.443679,0.053448,0.893577,428.057861,22.099560,335.896912
5781,0,0.043322,0.443991,0.053462,0.893385,427.970306,22.060703,335.572113
5782,0,0.043728,0.444450,0.053617,0.893128,427.841431,22.015875,335.195313
5783,0,0.043974,0.445167,0.053526,0.892764,427.665955,21.962097,334.755493
5784,0,0.044095,0.445785,0.053165,0.892471,427.444214,21.916819,334.304932
5785,0,0.043871,0.446306,0.052964,0.892234,427.184448,21.912298,333.836487
5786,0,0.043622,0.446715,0.052735,0.892055,426.910095,21.918936,333.386230
5787,0,0.043343,0.446916,0.052526,0.891980,426.620483,21.937746,332.994537
5788,0,0.042920,0.446683,0.052635,0.892111,426.339355,21.961851,332.685242
5789,0,0.042732,0.446470,0.052814,0.892216,426.046478,21.995306,332.408142
5790,0,0.042571,0.446143,0.053218,0.892363,425.759216,22.038700,332.170898
5791,0,0.042552,0.445924,0.053846,0.892436,425.477722,22.078953,331.968506
5792,0,0.042632,0.445880,0.054429,0.892419,425.206757,22.103273,331.756836
5793,0,0.042710,0.446051,0.055020,0.892293,424.932404,22.135057,331.496399
5794,0,0.043017,0.446371,0.055397,0.892095,424.684021,22.164322,331.193054
5795,0,0.042985,0.446707,0.055637,0.891913,424.430359,22.191317,330.834442
5796,0,0.043178,0.447081,0.055805,0.891706,424.199982,22.228991,330.454865
5797,0,0.043191,0.447682,0.055630,0.891415,423.959869,22.233837,330.058228
5798,0,0.043361,0.448317,0.055362,0.891104,423.736755,22.237333,329.655487
5799,0,0.043454,0.448840,0.055166,0.890848,423.526428,22.242254,329.263794
5800,0,0.043388,0.449055,0.055176,0.890743,423.332184,22.232649,328.894928
5801,0,0.043263,0.449037,0.055324,0.890749,423.163330,22.231752,328.575500
5802,0,0.043186,0.448926,0.055516,0.890796,423.006470,22.226833,328.315796
5803,0,0.043219,0.448749,0.055746,0.890869,422.880737,22.188887,328.103088
5804,0,0.043247,0.448511,0.056150,0.890963,422.797211,22.176268,327.906769
5805,0,0.043514,0.448362,0.056403,0.891009,422.733307,22.143316,327.706909
5806,0,0.043801,0.448164,0.056686,0.891076,422.700104,22.106077,327.494751
5807,0,0.044143,0.448038,0.056913,0.891109,422.675262,22.039680,327.272461
5808,0,0.044379,0.447939,0.056899,0.891147,422.655121,21.953373,327.028534
5809,0,0.044532,0.447862,0.056570,0.891199,422.635406,21.866035,326.754089
5810,0,0.044484,0.447795,0.056113,0.891264,422.610748,21.761593,326.492676
5811,0,0.044720,0.447729,0.055493,0.891324,422.575928,21.646767,326.243042
5812,0,0.044757,0.447419,0.055097,0.891503,422.523834,21.507366,326.023804
5813,0,0.044985,0.447123,0.054785,0.891659,422.436768,21.358189,325.840973
5814,0,0.045148,0.446706,0.054649,0.891868,422.331268,21.190605,325.675568
5815,0,0.045154,0.446305,0.054676,0.892067,422.197357,21.034670,325.517426
5816,0,0.045085,0.445915,0.054924,0.892250,422.043030,20.884109,325.342041
5817,0,0.044888,0.445421,0.055218,0.892489,421.866211,20.712147,325.178833
5818,0,0.044757,0.445065,0.055536,0.892653,421.678894,20.570292,324.986267
5819,0,0.044597,0.444969,0.055919,0.892685,421.482452,20.471817,324.747253
5820,0,0.044625,0.444937,0.056183,0.892683,421.283417,20.401560,324.496887
5821,0,0.044560,0.444882,0.056469,0.892696,421.085632,20.336535,324.231354
5822,0,0.044666,0.445066,0.056644,0.892588,420.884033,20.276260,323.967621
5823,0,0.044687,0.445157,0.056841,0.892529,420.687683,20.215302,323.700653
5824,0,0.044849,0.445407,0.057025,0.892384,420.491608,20.161186,323.401947
5825,0,0.044962,0.445691,0.057233,0.892223,420.298309,20.092789,323.064575
5826,0,0.045312,0.446140,0.057392,0.891971,420.126190,20.039055,322.717804
5827,0,0.045847,0.446798,0.057568,0.891603,419.950409,19.972919,322.359070
5828,0,0.046310,0.447620,0.057756,0.891154,419.779907,19.903532,321.964020
5829,0,0.046658,0.448106,0.057866,0.890885,419.622040,19.787338,321.589691
5830,0,0.047060,0.448752,0.057856,0.890539,419.473419,19.646721,321.194305
5831,0,0.047372,0.449301,0.057765,0.890252,419.343750,19.511187,320.795044
5832,0,0.047739,0.449937,0.057769,0.889911,419.231934,19.378363,320.393433
5833,0,0.047863,0.450391,0.057932,0.889663,419.144012,19.230396,320.008698
5834,0,0.048106,0.450784,0.057994,0.889447,419.073883,19.052307,319.632263
5835,0,0.048276,0.451119,0.057995,0.889268,419.026398,18.855635,319.249847
5836,0,0.048610,0.451512,0.057881,0.889058,418.990631,18.629778,318.872101
5837,0,0.048862,0.451950,0.057790,0.888828,418.954773,18.418207,318.464050
5838,0,0.049026,0.452262,0.057528,0.888677,418.946320,18.156818,318.051483
5839,0,0.049104,0.452839,0.057171,0.888401,418.954590,17.920853,317.579529
5840,0,0.049468,0.453432,0.056764,0.888105,418.973572,17.682138,317.133331
5841,0,0.049559,0.453955,0.056528,0.887848,419.001892,17.478146,316.671906
5842,0,0.049595,0.454376,0.056167,0.887653,419.045441,17.287668,316.201965
5843,0,0.049596,0.454848,0.055910,0.887428,419.094757,17.120369,315.731537
5844,0,0.049567,0.455253,0.055908,0.887222,419.143494,16.981632,315.287842
5845,0,0.049345,0.455321,0.055787,0.887207,419.210938,16.871523,314.840790
5846,0,0.049319,0.455412,0.055830,0.887159,419.315857,16.783375,314.387756
5847,0,0.049425,0.455584,0.055897,0.887060,419.437103,16.755543,313.950348
5848,0,0.049432,0.455675,0.055952,0.887010,419.587921,16.747875,313.550995
5849,0,0.049231,0.455698,0.056089,0.887000,419.741211,16.776802,313.158356
5850,0,0.049113,0.455484,0.056183,0.887111,419.908112,16.784077,312.810730
5851,0,0.049097,0.455188,0.056349,0.887253,420.088318,16.818195,312.469391
5852,0,0.049082,0.454827,0.056588,0.887424,420.272583,16.829302,312.141144
5853,0,0.049117,0.454443,0.056796,0.887605,420.446564,16.814678,311.807404
5854,0,0.049415,0.454348,0.056886,0.887632,420.614441,16.827118,311.429749
5855,0,0.049677,0.454526,0.057126,0.887510,420.773010,16.817316,311.039551
5856,0,0.050021,0.454959,0.057220,0.887263,420.908386,16.829128,310.570313
5857,0,0.049940,0.455288,0.057131,0.887105,421.031067,16.801914,310.081421
5858,0,0.049766,0.455808,0.057026,0.886854,421.131256,16.728937,309.561951
5859,0,0.049579,0.456373,0.057007,0.886575,421.214417,16.651749,309.031982
5860,0,0.049460,0.457013,0.056841,0.886263,421.295074,16.540493,308.539917
5861,0,0.049552,0.457698,0.056703,0.885913,421.359985,16.424099,308.036804
5862,0,0.049491,0.458463,0.056738,0.885518,421.418854,16.306412,307.529694
5863,0,0.049651,0.459535,0.056761,0.884952,421.461365,16.191181,307.018768
5864,0,0.049641,0.460646,0.057041,0.884357,421.493530,16.056730,306.510101
5865,0,0.049564,0.461890,0.057083,0.883709,421.513489,15.912128,306.022827
5866,0,0.049511,0.463153,0.057153,0.883047,421.516602,15.748571,305.542877
5867,0,0.049716,0.464677,0.057354,0.882221,421.531586,15.601092,305.032715
5868,0,0.049752,0.465987,0.057578,0.881513,421.541473,15.407766,304.587860
5869,0,0.049724,0.467199,0.057852,0.880855,421.551666,15.259066,304.148865
5870,0,0.049778,0.468371,0.058130,0.880211,421.572693,15.079805,303.728638
5871,0,0.049532,0.469406,0.058509,0.879649,421.591003,14.889613,303.321289
5872,0,0.049382,0.470275,0.058802,0.879173,421.632019,14.701131,302.941925
5873,0,0.049242,0.470956,0.059012,0.878802,421.694916,14.507240,302.578308
5874,0,0.049077,0.471517,0.059283,0.878492,421.749298,14.355751,302.253571
5875,0,0.042342,0.473159,0.063101,0.877694,421.537354,14.671916,301.300140
5876,0,0.042019,0.473261,0.063344,0.877637,421.622284,14.545015,301.043610
5877,0,0.041668,0.473116,0.063612,0.877712,421.733887,14.421998,300.809906
5878,0,0.041419,0.472896,0.063774,0.877831,421.862244,14.340394,300.594055
5879,0,0.041369,0.472722,0.063869,0.877920,421.995667,14.255651,300.431122
5880,0,0.041297,0.472557,0.064095,0.877995,422.154816,14.213445,300.279449
5881,0,0.041510,0.472377,0.064206,0.878074,422.330414,14.157418,300.169800
5882,0,0.041761,0.472199,0.064418,0.878142,422.509491,14.148388,300.061218
5883,0,0.042124,0.471966,0.064590,0.878238,422.672211,14.136098,299.991211
5884,0,0.042378,0.471665,0.064759,0.878375,422.810638,14.121031,299.935425
5885,0,0.042721,0.471522,0.064842,0.878429,422.939026,14.090924,299.875092
5886,0,0.042970,0.471482,0.064902,0.878434,423.052521,14.038172,299.785126
5887,0,0.043542,0.471667,0.064892,0.878307,423.149994,13.945982,299.667755
5888,0,0.043949,0.472014,0.064911,0.878099,423.218933,13.847567,299.486877
5889,0,0.044296,0.472483,0.064941,0.877827,423.253601,13.729831,299.260010
5890,0,0.044499,0.473130,0.064701,0.877486,423.281616,13.612636,298.986755
5891,0,0.044314,0.473744,0.064402,0.877186,423.281616,13.469170,298.676544
5892,0,0.044107,0.474620,0.063907,0.876759,423.252716,13.323855,298.321136
5893,0,0.044131,0.475706,0.063421,0.876204,423.203979,13.183048,297.903076
5894,0,0.043739,0.476722,0.063029,0.875700,423.171906,13.021580,297.495209
5895,0,0.043450,0.477804,0.062399,0.875170,423.115417,12.879699,297.109558
5896,0,0.042919,0.478576,0.061910,0.874809,423.025146,12.750653,296.764862
5897,0,0.042661,0.479128,0.061512,0.874547,422.937347,12.597523,296.448364
5898,0,0.042644,0.479641,0.061278,0.874283,422.856018,12.427328,296.157623
5899,0,0.042441,0.480087,0.061253,0.874050,422.774811,12.242243,295.904755
5900,0,0.042293,0.480509,0.061375,0.873816,422.703430,12.073817,295.657074
5901,0,0.042094,0.480676,0.061551,0.873722,422.650330,11.903139,295.416870
5902,0,0.041779,0.480810,0.061638,0.873657,422.592865,11.751454,295.154968
5903,0,0.041572,0.480974,0.061553,0.873583,422.538605,11.602755,294.897156
5904,0,0.041269,0.480975,0.061281,0.873616,422.500031,11.450232,294.642212
5905,0,0.040929,0.481008,0.060899,0.873640,422.469543,11.319485,294.373230
5906,0,0.040732,0.481018,0.060451,0.873675,422.462006,11.211823,294.081726
5907,0,0.040660,0.481075,0.060157,0.873667,422.461761,11.140523,293.790405
5908,0,0.040531,0.481093,0.060048,0.873671,422.463623,11.080875,293.506409
5909,0,0.040636,0.481126,0.059921,0.873657,422.484528,11.047474,293.242340
5910,0,0.040575,0.481095,0.059902,0.873678,422.499847,11.032141,292.953369
5911,0,0.040563,0.481047,0.060025,0.873697,422.521271,11.057603,292.657501
5912,0,0.040626,0.480959,0.060045,0.873740,422.561157,11.089836,292.339874
5913,0,0.040664,0.480763,0.059980,0.873851,422.587616,11.133478,292.026672
5914,0,0.040582,0.480621,0.059907,0.873938,422.623627,11.224009,291.701111
5915,0,0.040548,0.480434,0.059696,0.874057,422.650757,11.392221,291.374176
5916,0,0.040566,0.480202,0.059520,0.874195,422.689850,11.554577,291.082458
5917,0,0.040649,0.480077,0.059400,0.874268,422.720184,11.737103,290.779633
5918,0,0.040836,0.480138,0.059448,0.874223,422.748108,11.948392,290.436432
5919,0,0.040955,0.480015,0.059591,0.874275,422.770508,12.126082,290.139038
5920,0,0.041154,0.479913,0.059732,0.874312,422.783142,12.330003,289.856323
5921,0,0.041009,0.479567,0.060014,0.874490,422.796936,12.566746,289.592834
5922,0,0.041018,0.479164,0.060079,0.874705,422.821838,12.802172,289.376343
5923,0,0.040786,0.478601,0.060270,0.875012,422.856506,13.047918,289.223755
5924,0,0.040539,0.477956,0.060367,0.875369,422.908264,13.289031,289.140564
5925,0,0.040383,0.477275,0.060550,0.875735,422.980225,13.526868,289.127228
5926,0,0.040203,0.476410,0.060610,0.876210,423.065979,13.754437,289.212585
5927,0,0.040098,0.475413,0.060640,0.876754,423.174194,13.976982,289.413330
5928,0,0.039965,0.474103,0.060810,0.877457,423.296967,14.197517,289.737213
5929,0,0.040031,0.472879,0.060840,0.878113,423.435760,14.422951,290.170441
5930,0,0.040223,0.471567,0.060720,0.878817,423.591125,14.571694,290.717163
5931,0,0.040252,0.470205,0.060698,0.879547,423.758484,14.716321,291.339539
5932,0,0.040361,0.468905,0.060484,0.880250,423.954559,14.845618,292.064606
5933,0,0.040447,0.467526,0.060307,0.880992,424.136353,14.987343,292.826599
5934,0,0.040558,0.465972,0.059835,0.881842,424.338623,15.141954,293.782349
5935,0,0.040383,0.464282,0.059165,0.882786,424.566467,15.297250,294.830933
5936,0,0.040346,0.462070,0.058633,0.883983,424.820953,15.484777,296.035248
5937,0,0.040595,0.460067,0.057829,0.885068,425.099152,15.598907,297.436005
5938,0,0.040972,0.457896,0.057035,0.886228,425.388885,15.747573,298.906525
5939,0,0.041450,0.455679,0.056047,0.887411,425.692383,15.837749,300.585052
5940,0,0.041947,0.453351,0.055123,0.888636,426.002502,15.950484,302.360504
5941,0,0.042521,0.451176,0.054058,0.889781,426.266602,16.062281,304.264130
5942,0,0.043256,0.448937,0.052761,0.890955,426.543671,16.088409,306.345001
5943,0,0.043870,0.446527,0.051261,0.892222,426.785217,16.110069,308.573792
5944,0,0.044677,0.444136,0.049677,0.893465,426.988831,16.120049,310.948273
5945,0,0.045269,0.441681,0.048344,0.894724,427.150818,16.145536,313.460999
5946,0,0.045670,0.438835,0.046982,0.896175,427.259460,16.116354,316.226593
5947,0,0.046235,0.435874,0.045861,0.897649,427.323364,16.060183,319.191315
5948,0,0.046659,0.432604,0.044827,0.899259,427.309631,15.942898,322.347717
5949,0,0.048562,0.432691,0.045283,0.899094,427.405914,15.412945,325.912048
5950,0,0.049579,0.430096,0.044595,0.900317,427.245575,15.182538,329.322754
5951,0,0.050287,0.427581,0.043797,0.901514,426.987305,14.844156,332.827057
5952,0,0.051171,0.425551,0.043079,0.902459,426.667542,14.484499,336.339935
5953,0,0.051768,0.423603,0.042326,0.903377,426.245117,14.104118,339.877869
5954,0,0.052016,0.421737,0.041796,0.904260,425.744690,13.679817,343.461151
5955,0,0.052164,0.420029,0.041124,0.905076,425.174072,13.229699,347.077179
5956,0,0.051633,0.418057,0.040503,0.906047,424.525848,12.800460,350.768616
5957,0,0.051071,0.416062,0.040095,0.907015,423.793915,12.373655,354.542328
5958,0,0.050037,0.413623,0.039588,0.908210,422.999664,11.945996,358.404114
5959,0,0.048987,0.411116,0.039386,0.909413,422.126984,11.529735,362.320618
5960,0,0.047966,0.408700,0.039421,0.910555,421.202484,11.120230,366.342804
5961,0,0.047752,0.406083,0.039702,0.911724,420.211823,10.653997,370.490631
5962,0,0.046983,0.403145,0.040169,0.913046,419.111572,10.175154,374.688232
5963,0,0.046475,0.400211,0.040539,0.914346,417.942261,9.653158,378.891235
5964,0,0.046125,0.397489,0.041007,0.915529,416.704254,9.101166,383.082428
5965,0,0.045520,0.394794,0.041237,0.916714,415.391235,8.444276,387.243286
5966,0,0.045155,0.392414,0.041084,0.917760,414.010986,7.770565,391.288940
5967,0,0.044608,0.390142,0.040813,0.918767,412.554565,7.021507,395.272278
5968,0,0.043841,0.388073,0.040313,0.919702,411.012512,6.249890,399.181824
5969,0,0.043184,0.386073,0.039730,0.920600,409.422211,5.416552,402.988251
5970,0,0.042344,0.384160,0.038761,0.921480,407.730133,4.522204,406.744202
5971,0,0.041286,0.382230,0.037853,0.922368,405.971283,3.604742,410.406311
5972,0,0.040472,0.380804,0.036721,0.923040,404.118988,2.669868,413.964661
5973,0,0.039354,0.379269,0.035667,0.923761,402.223846,1.673607,417.433136
5974,0,0.038633,0.378301,0.034453,0.924234,400.253326,0.706366,420.794342
5975,0,0.037513,0.377184,0.033136,0.924785,398.213318,-0.263635,424.076782
5976,0,0.036342,0.376185,0.031906,0.925282,396.107086,-1.187100,427.268524
5977,0,0.034127,0.374137,0.029523,0.926275,393.840027,-1.990090,430.420502
5978,0,0.032689,0.373167,0.028385,0.926753,391.597961,-2.838044,433.523712
5979,0,0.031491,0.372024,0.027533,0.927280,389.331390,-3.623760,436.577850
5980,0,0.030315,0.370623,0.026564,0.927908,386.983612,-4.351056,439.611847
5981,0,0.028978,0.369095,0.025781,0.928582,384.593292,-5.044953,442.640411
5982,0,0.027707,0.367370,0.025016,0.929325,382.174286,-5.658966,445.624725
5983,0,0.026269,0.365578,0.024154,0.930096,379.711334,-6.221164,448.573730
5984,0,0.025132,0.363961,0.023401,0.930781,377.200806,-6.752967,451.479248
5985,0,0.024003,0.362271,0.022574,0.931490,374.649445,-7.215024,454.290466
5986,0,0.023174,0.360502,0.022003,0.932211,372.070251,-7.723487,457.041229
5987,0,0.022207,0.358725,0.021469,0.932932,369.493591,-8.124957,459.701111
5988,0,0.021018,0.357193,0.020172,0.933576,366.926849,-8.373137,462.287323
5989,0,0.020159,0.355532,0.019226,0.934249,364.331696,-8.672748,464.800140
5990,0,0.019567,0.353770,0.018162,0.934952,361.734131,-8.924691,467.239594
5991,0,0.018855,0.352048,0.017383,0.935631,359.177124,-9.095469,469.566772
5992,0,0.018065,0.350028,0.016480,0.936420,356.625549,-9.280176,471.831268
5993,0,0.017510,0.347924,0.015301,0.937235,354.074005,-9.441977,474.040009
5994,0,0.016961,0.345829,0.014149,0.938037,351.554657,-9.585843,476.179474
5995,0,0.016702,0.343793,0.012578,0.938812,349.062500,-9.736059,478.268311
5996,0,0.016281,0.341979,0.010919,0.939503,346.574432,-9.892686,480.255463
5997,0,0.016085,0.340364,0.009058,0.940113,344.086975,-10.001099,482.153198
5998,0,0.016034,0.338955,0.007310,0.940637,341.617126,-10.072577,483.980774
5999,0,0.016201,0.337656,0.005688,0.941113,339.174683,-10.113275,485.739960
6000,0,0.016035,0.336109,0.004413,0.941676,336.718597,-10.123193,487.475098
6001,0,0.015591,0.334512,0.003057,0.942257,334.266083,-10.071095,489.137299
6002,0,0.015534,0.333078,0.001880,0.942770,331.848145,-9.952678,490.773407
6003,0,0.015292,0.331569,0.000783,0.943307,329.418182,-9.793221,492.432159
6004,0,0.015077,0.330092,-0.000341,0.943828,327.032471,-9.594120,494.073853
6005,0,0.014987,0.328439,-0.001389,0.944405,324.673706,-9.330574,495.717407
6006,0,0.014855,0.327125,-0.002477,0.944861,322.290833,-9.010763,497.373688
6007,0,0.014632,0.325627,-0.003300,0.945379,319.953003,-8.653371,499.045471
6008,0,0.014606,0.324007,-0.003849,0.945934,317.628723,-8.279635,500.750427
6009,0,0.014493,0.322252,-0.004147,0.946534,315.309570,-7.909487,502.500885
6010,0,0.014344,0.320467,-0.004463,0.947141,313.061279,-7.525365,504.260590
6011,0,0.014232,0.318693,-0.004711,0.947739,310.817230,-7.170783,506.071259
6012,0,0.014000,0.316711,-0.005228,0.948404,308.629761,-6.792758,507.896851
6013,0,0.013802,0.314556,-0.005941,0.949120,306.455048,-6.508032,509.807037
6014,0,0.013566,0.312375,-0.007014,0.949836,304.304230,-6.235188,511.740936
6015,0,0.013231,0.310064,-0.008351,0.950587,302.179840,-5.994541,513.732788
6016,0,0.012894,0.307794,-0.009752,0.951316,300.112915,-5.766767,515.748352
6017,0,0.012361,0.305802,-0.011216,0.951949,298.107330,-5.569692,517.785767
6018,0,0.012216,0.303901,-0.012881,0.952538,296.127594,-5.381821,519.855713
6019,0,0.011989,0.301799,-0.014828,0.953181,294.185669,-5.206920,521.990540
6020,0,0.011958,0.299806,-0.016781,0.953778,292.278992,-5.046254,524.188049
6021,0,0.012132,0.297767,-0.018643,0.954379,290.414917,-4.874156,526.463074
6022,0,0.012388,0.295733,-0.020643,0.954967,288.541443,-4.707331,528.794983
6023,0,0.012544,0.293484,-0.022392,0.955619,286.698517,-4.534317,531.191040
6024,0,0.012847,0.291356,-0.024167,0.956223,284.858582,-4.350162,533.608826
6025,0,0.013195,0.289298,-0.025855,0.956799,283.018616,-4.181880,536.054504
6026,0,0.013456,0.286956,-0.027448,0.957456,281.179321,-4.046253,538.527649
6027,0,0.013718,0.284692,-0.028989,0.958082,279.320221,-3.944978,541.004639
6028,0,0.013735,0.282262,-0.030698,0.958748,277.452087,-3.883581,543.462219
6029,0,0.013657,0.279716,-0.032677,0.959429,275.601898,-3.868665,545.921753
6030,0,0.013551,0.277179,-0.034771,0.960093,273.737091,-3.900819,548.364075
6031,0,0.013142,0.274630,-0.037160,0.960742,271.896637,-3.922074,550.786316
6032,0,0.012849,0.272075,-0.039636,0.961374,270.049438,-3.966428,553.220398
6033,0,0.012275,0.269222,-0.042308,0.962070,268.195679,-4.017678,555.650513
6034,0,0.013415,0.270329,-0.042412,0.961740,266.432648,-4.377857,558.349365
6035,0,0.013230,0.267865,-0.044788,0.962324,264.601959,-4.448795,560.835022
6036,0,0.014574,0.266247,-0.048037,0.962597,262.701111,-4.567602,563.323303
6037,0,0.011404,0.261897,-0.049460,0.963760,260.952576,-4.621932,565.943481
6038,0,0.011651,0.260136,-0.051267,0.964140,259.231812,-5.069422,568.821289
6039,0,0.011569,0.257659,-0.053325,0.964694,257.418671,-5.189129,571.419434
6040,0,0.011653,0.255388,-0.055318,0.965184,255.600098,-5.312265,574.015808
6041,0,0.011352,0.253062,-0.057089,0.965698,253.770828,-5.419974,576.594727
6042,0,0.010947,0.250786,-0.058695,0.966199,251.909576,-5.514595,579.151611
6043,0,0.010282,0.248712,-0.059981,0.966664,250.047470,-5.581367,581.671387
6044,0,0.009540,0.246613,-0.061145,0.967136,248.132309,-5.642074,584.167053
6045,0,0.008558,0.244389,-0.062268,0.967638,246.223557,-5.705881,586.645569
6046,0,0.009992,0.240265,-0.066306,0.968389,244.368683,-6.138439,589.414612
6047,0,0.009742,0.237778,-0.067943,0.968891,242.453964,-6.245879,591.875671
6048,0,0.009514,0.235445,-0.069771,0.969333,240.522461,-6.362072,594.309021
6049,0,0.009321,0.233171,-0.071512,0.969758,238.595428,-6.452312,596.692383
6050,0,0.008690,0.230908,-0.073050,0.970190,236.675003,-6.547382,599.050354
6051,0,0.007996,0.228776,-0.074421,0.970597,234.746490,-6.606923,601.361450
6052,0,0.007411,0.226626,-0.075792,0.971000,232.831299,-6.642719,603.616516
6053,0,0.006794,0.224522,-0.076956,0.971402,230.908554,-6.661190,605.846252
6054,0,0.006044,0.222117,-0.078116,0.971867,229.011551,-6.671026,608.068665
6055,0,0.005530,0.220052,-0.079173,0.972254,227.114059,-6.658222,610.219971
6056,0,0.004961,0.218014,-0.080315,0.972623,225.242294,-6.661992,612.378601
6057,0,0.004251,0.216119,-0.081198,0.972976,223.398056,-6.597881,614.471008
6058,0,0.003437,0.214006,-0.082036,0.973376,221.539902,-6.569427,616.564819
6059,0,0.002623,0.211824,-0.082805,0.973790,219.667877,-6.530819,618.633545
6060,0,0.001830,0.209357,-0.083526,0.974264,217.781479,-6.518774,620.709412
6061,0,0.000915,0.206765,-0.084361,0.974746,215.912628,-6.512460,622.750122
6062,0,0.000129,0.204285,-0.085092,0.975206,214.037888,-6.504007,624.786072
6063,0,-0.000699,0.201800,-0.085730,0.975667,212.210510,-6.516502,626.826721
