Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5035,0,-0.075921,-0.280193,0.028004,0.956527,-113.277405,-106.978310,918.032715
5036,0,-0.075887,-0.274069,0.027681,0.958312,-112.358932,-106.957008,918.200806
5037,0,-0.075738,-0.268549,0.027344,0.959895,-111.457237,-106.917542,918.308044
5038,0,-0.075549,-0.262664,0.027198,0.961540,-110.594948,-106.937386,918.467163
5039,0,-0.075504,-0.257061,0.027268,0.963055,-109.699661,-106.948997,918.585449
5040,0,-0.075385,-0.251095,0.027548,0.964629,-108.834442,-106.964584,918.698425
5041,0,-0.075623,-0.245549,0.027928,0.966026,-107.975395,-106.987640,918.806763
5042,0,-0.075916,-0.240453,0.028495,0.967268,-107.133698,-107.004318,918.849731
5043,0,-0.076492,-0.236794,0.029517,0.968094,-105.987946,-107.280029,918.803894
5044,0,-0.076684,-0.231353,0.030357,0.969368,-105.091347,-107.365944,918.795227
5045,0,-0.076809,-0.226047,0.031161,0.970583,-104.140472,-107.457947,918.729248
5046,0,-0.077065,-0.220666,0.031866,0.971778,-103.131493,-107.571793,918.666138
5047,0,-0.077164,-0.214594,0.032409,0.973111,-102.052986,-107.661629,918.602234
5048,0,-0.077502,-0.208589,0.032397,0.974389,-100.872429,-107.770462,918.492798
5049,0,-0.077798,-0.201936,0.032155,0.975774,-99.610916,-107.848053,918.352295
5050,0,-0.078492,-0.194847,0.031611,0.977177,-98.249771,-107.936363,918.208130
5051,0,-0.079046,-0.188285,0.030849,0.978442,-96.826637,-108.005730,918.005005
5052,0,-0.079732,-0.181839,0.030106,0.979628,-95.389702,-108.090530,917.790405
5053,0,-0.080139,-0.176256,0.029123,0.980644,-93.971817,-108.196335,917.596619
5054,0,-0.080329,-0.171142,0.028066,0.981565,-92.571053,-108.308449,917.417603
5055,0,-0.080151,-0.166430,0.027107,0.982416,-91.194458,-108.435516,917.235291
5056,0,-0.079762,-0.161966,0.026057,0.983222,-89.835007,-108.568207,917.083862
5057,0,-0.079340,-0.157924,0.025122,0.983938,-88.488281,-108.681656,916.920532
5058,0,-0.078594,-0.153653,0.024380,0.984692,-87.189972,-108.787491,916.803894
5059,0,-0.078006,-0.150232,0.023716,0.985283,-85.956261,-108.874466,916.676880
5060,0,-0.077156,-0.146525,0.023334,0.985917,-84.768959,-108.937386,916.564087
5061,0,-0.076393,-0.143279,0.023113,0.986459,-83.647285,-108.998032,916.484253
5062,0,-0.078073,-0.140167,0.020240,0.986838,-82.405449,-109.305771,916.459167
5063,0,-0.077367,-0.136835,0.020214,0.987361,-81.347816,-109.347710,916.456177
5064,0,-0.076223,-0.133494,0.020462,0.987902,-80.338554,-109.422058,916.513916
5065,0,-0.075381,-0.130208,0.020753,0.988399,-79.329849,-109.486748,916.627625
5066,0,-0.074285,-0.127036,0.021357,0.988882,-78.392250,-109.558266,916.739746
5067,0,-0.073221,-0.124199,0.021863,0.989311,-77.485199,-109.609619,916.862793
5068,0,-0.072151,-0.121733,0.022458,0.989682,-76.656075,-109.646545,916.972473
5069,0,-0.071200,-0.119959,0.023091,0.989953,-75.867638,-109.665665,917.059143
5070,0,-0.070049,-0.118157,0.023760,0.990236,-75.160995,-109.659142,917.149597
5071,0,-0.069108,-0.116788,0.024225,0.990453,-74.487724,-109.661560,917.244629
5072,0,-0.067876,-0.115311,0.024850,0.990696,-73.825836,-109.663193,917.324097
5073,0,-0.066960,-0.113910,0.025268,0.990910,-73.157486,-109.630882,917.384644
5074,0,-0.066072,-0.111908,0.025781,0.991184,-72.451721,-109.603813,917.461670
5075,0,-0.065369,-0.110012,0.026157,0.991433,-71.716499,-109.540497,917.515747
5076,0,-0.064427,-0.107641,0.026519,0.991746,-70.945717,-109.449837,917.556274
5077,0,-0.063904,-0.105060,0.026889,0.992046,-70.135742,-109.347130,917.601563
5078,0,-0.063372,-0.102488,0.027218,0.992340,-69.306328,-109.230919,917.615662
5079,0,-0.063132,-0.100058,0.027526,0.992595,-68.479607,-109.093491,917.620605
5080,0,-0.062797,-0.097639,0.027889,0.992847,-67.676926,-108.947861,917.611328
5081,0,-0.062428,-0.095669,0.028163,0.993054,-66.905266,-108.778214,917.579834
5082,0,-0.061956,-0.093675,0.028531,0.993263,-66.181870,-108.612198,917.564270
5083,0,-0.061544,-0.091786,0.028971,0.993453,-65.471992,-108.417404,917.558838
5084,0,-0.061127,-0.089964,0.029361,0.993634,-64.797905,-108.241722,917.561096
5085,0,-0.060703,-0.088222,0.030003,0.993797,-64.171906,-108.049927,917.577026
5086,0,-0.060210,-0.086357,0.030419,0.993978,-63.553333,-107.862984,917.593811
5087,0,-0.059656,-0.084561,0.031036,0.994147,-62.962040,-107.683228,917.610413
5088,0,-0.059356,-0.083411,0.031485,0.994248,-62.447346,-107.506332,917.633728
5089,0,-0.059042,-0.082515,0.032017,0.994324,-61.971626,-107.308426,917.661682
5090,0,-0.058726,-0.081826,0.032383,0.994388,-61.528778,-107.121162,917.675171
5091,0,-0.058578,-0.081446,0.032698,0.994417,-61.142643,-106.931297,917.689941
5092,0,-0.058245,-0.080959,0.033051,0.994465,-60.787125,-106.705673,917.672424
5093,0,-0.058079,-0.080648,0.033476,0.994486,-60.447338,-106.474457,917.654480
5094,0,-0.057984,-0.080331,0.033807,0.994506,-60.118629,-106.250595,917.624451
5095,0,-0.057896,-0.080070,0.034038,0.994524,-59.806129,-106.019859,917.592957
5096,0,-0.057861,-0.079899,0.034381,0.994528,-59.494232,-105.788322,917.544739
5097,0,-0.057721,-0.079678,0.034768,0.994541,-59.198307,-105.546791,917.475952
5098,0,-0.057659,-0.079424,0.035018,0.994556,-58.895336,-105.293816,917.402710
5099,0,-0.057581,-0.079212,0.035238,0.994569,-58.599823,-105.051201,917.318604
5100,0,-0.057677,-0.079074,0.035425,0.994568,-58.294174,-104.814751,917.232666
5101,0,-0.057751,-0.078711,0.035547,0.994588,-57.966667,-104.582344,917.131653
5102,0,-0.057848,-0.078130,0.035676,0.994624,-57.633175,-104.364868,917.030457
5103,0,-0.058143,-0.077509,0.035654,0.994656,-57.248177,-104.140572,916.895081
5104,0,-0.058242,-0.076696,0.035716,0.994711,-56.843681,-103.916725,916.747375
5105,0,-0.058475,-0.075552,0.035509,0.994792,-56.399220,-103.689186,916.548523
5106,0,-0.058893,-0.074339,0.035240,0.994869,-55.932110,-103.451401,916.329529
5107,0,-0.059155,-0.073039,0.034939,0.994960,-55.411102,-103.201950,916.055359
5108,0,-0.059871,-0.071957,0.034339,0.995017,-54.894531,-102.960670,915.777771
5109,0,-0.060186,-0.070763,0.033676,0.995106,-54.379128,-102.724945,915.490784
5110,0,-0.060785,-0.069817,0.032958,0.995161,-53.871357,-102.495331,915.210876
5111,0,-0.061515,-0.069011,0.032180,0.995197,-53.377312,-102.253624,914.930359
5112,0,-0.062095,-0.068035,0.031561,0.995248,-52.888298,-102.033211,914.632202
5113,0,-0.062795,-0.067013,0.031040,0.995290,-52.416080,-101.813583,914.339050
5114,0,-0.063573,-0.066021,0.030515,0.995323,-51.965458,-101.591835,914.043457
5115,0,-0.064318,-0.065083,0.030103,0.995350,-51.515659,-101.361214,913.743652
5116,0,-0.065111,-0.064168,0.029735,0.995369,-51.105125,-101.150513,913.456482
5117,0,-0.065887,-0.063392,0.029278,0.995381,-50.714554,-100.925636,913.167114
5118,0,-0.066937,-0.062824,0.028934,0.995357,-50.362362,-100.709030,912.863953
5119,0,-0.067984,-0.062326,0.028670,0.995325,-50.054379,-100.471870,912.574402
5120,0,-0.069180,-0.061958,0.028499,0.995270,-49.784489,-100.216904,912.256409
5121,0,-0.070490,-0.061532,0.028545,0.995204,-49.561359,-99.936394,911.933228
5122,0,-0.071854,-0.061203,0.028694,0.995122,-49.341679,-99.662376,911.596802
5123,0,-0.073034,-0.060932,0.028965,0.995045,-49.151669,-99.389732,911.256165
5124,0,-0.074274,-0.060626,0.029273,0.994963,-48.981831,-99.112305,910.898682
5125,0,-0.075579,-0.060326,0.029524,0.994875,-48.831699,-98.826530,910.533203
5126,0,-0.077070,-0.059962,0.029873,0.994773,-48.657108,-98.518723,910.132568
5127,0,-0.078442,-0.059439,0.030255,0.994685,-48.473465,-98.188019,909.701843
5128,0,-0.080220,-0.058834,0.030583,0.994569,-48.278782,-97.822388,909.208130
5129,0,-0.082297,-0.058091,0.030864,0.994435,-48.074661,-97.473328,908.681946
5130,0,-0.084125,-0.057423,0.031204,0.994310,-47.839069,-97.089424,908.121460
5131,0,-0.086034,-0.056718,0.031628,0.994173,-47.596848,-96.692650,907.544128
5132,0,-0.088113,-0.056170,0.031919,0.994013,-47.324890,-96.287132,906.962280
5133,0,-0.090053,-0.055492,0.032129,0.993871,-47.034550,-95.872826,906.372009
5134,0,-0.091973,-0.054926,0.032373,0.993718,-46.714119,-95.469009,905.805908
5135,0,-0.093862,-0.054310,0.032675,0.993566,-46.390324,-95.029846,905.247192
5136,0,-0.095950,-0.053847,0.032722,0.993390,-46.052750,-94.585495,904.695923
5137,0,-0.098013,-0.053111,0.032733,0.993228,-45.687786,-94.123482,904.123047
5138,0,-0.099944,-0.052365,0.032854,0.993071,-45.294365,-93.638344,903.556152
5139,0,-0.102138,-0.051887,0.032856,0.992873,-44.874184,-93.143578,902.994751
5140,0,-0.104469,-0.051271,0.032836,0.992663,-44.467556,-92.616287,902.404358
5141,0,-0.106975,-0.050673,0.032741,0.992430,-44.014526,-92.080856,901.789185
5142,0,-0.109558,-0.050067,0.032553,0.992185,-43.598000,-91.522560,901.145752
5143,0,-0.112694,-0.049595,0.032495,0.991859,-43.184299,-90.931702,900.444763
5144,0,-0.115888,-0.049008,0.032326,0.991526,-42.769753,-90.320343,899.728516
5145,0,-0.118925,-0.048355,0.032259,0.991200,-42.337357,-89.727097,899.042786
5146,0,-0.122078,-0.047625,0.032489,0.990845,-41.896042,-89.116798,898.356873
5147,0,-0.125376,-0.047147,0.032601,0.990452,-41.457676,-88.539200,897.702942
5148,0,-0.128666,-0.046718,0.032855,0.990042,-41.005028,-87.926758,897.031250
5149,0,-0.132197,-0.046446,0.033223,0.989577,-40.550373,-87.320206,896.380371
5150,0,-0.135759,-0.046289,0.033572,0.989090,-40.108696,-86.687027,895.718994
5151,0,-0.139452,-0.046408,0.033810,0.988563,-39.684856,-86.039429,895.051514
5152,0,-0.143192,-0.046565,0.034207,0.988007,-39.265354,-85.378059,894.348267
5153,0,-0.147335,-0.047013,0.034206,0.987376,-38.852501,-84.696465,893.629700
5154,0,-0.151570,-0.047552,0.034241,0.986708,-38.448471,-84.002884,892.882629
5155,0,-0.156153,-0.048155,0.034345,0.985960,-38.050270,-83.301003,892.130310
5156,0,-0.160463,-0.048548,0.034426,0.985246,-37.649197,-82.609520,891.376770
5157,0,-0.164637,-0.049167,0.034543,0.984522,-37.249714,-81.938789,890.656738
5158,0,-0.168716,-0.049571,0.034738,0.983804,-36.853165,-81.265625,889.944946
5159,0,-0.172594,-0.049943,0.035078,0.983101,-36.423172,-80.574165,889.282593
5160,0,-0.176394,-0.050112,0.035621,0.982398,-35.972038,-79.867111,888.643799
5161,0,-0.179977,-0.050060,0.036204,0.981729,-35.493038,-79.128311,888.060303
5162,0,-0.183745,-0.050168,0.036725,0.981006,-34.962402,-78.361191,887.490723
5163,0,-0.187128,-0.049989,0.037266,0.980355,-34.448006,-77.567970,886.955139
5164,0,-0.190733,-0.050140,0.037594,0.979640,-33.930370,-76.747086,886.422974
5165,0,-0.194248,-0.050542,0.037799,0.978920,-33.446316,-75.922287,885.905334
5166,0,-0.197796,-0.051141,0.037937,0.978173,-32.998260,-75.083099,885.379150
5167,0,-0.201175,-0.051822,0.038170,0.977439,-32.587032,-74.227394,884.882446
5168,0,-0.204271,-0.052418,0.038408,0.976755,-32.182747,-73.346184,884.418213
5169,0,-0.207357,-0.052997,0.038657,0.976064,-31.758938,-72.441238,884.003113
5170,0,-0.210197,-0.053025,0.039051,0.975439,-31.323753,-71.536552,883.628235
5171,0,-0.213116,-0.052893,0.039384,0.974799,-30.860949,-70.588234,883.242798
5172,0,-0.215890,-0.052716,0.039709,0.974185,-30.398844,-69.648148,882.866943
5173,0,-0.218463,-0.052472,0.039837,0.973619,-29.962204,-68.693268,882.496216
5174,0,-0.221408,-0.052342,0.040077,0.972950,-29.533665,-67.749283,882.107788
5175,0,-0.223963,-0.052127,0.040281,0.972369,-29.139915,-66.802254,881.692261
5176,0,-0.226895,-0.052073,0.040580,0.971679,-28.747183,-65.875931,881.257568
5177,0,-0.229905,-0.052159,0.040817,0.970957,-28.405369,-64.922806,880.807861
5178,0,-0.233000,-0.052132,0.041062,0.970210,-28.085890,-63.988052,880.340393
5179,0,-0.235887,-0.051700,0.041326,0.969524,-27.768185,-63.076576,879.845093
5180,0,-0.239068,-0.051200,0.041619,0.968759,-27.462507,-62.150826,879.306763
5181,0,-0.242085,-0.050449,0.041703,0.968045,-27.159397,-61.225304,878.738831
5182,0,-0.245189,-0.049807,0.042071,0.967281,-26.898426,-60.316578,878.159363
5183,0,-0.248169,-0.049281,0.042392,0.966533,-26.625698,-59.439072,877.564697
5184,0,-0.251030,-0.048431,0.042728,0.965822,-26.411654,-58.576488,876.940308
5185,0,-0.253886,-0.047535,0.043029,0.965107,-26.208773,-57.744621,876.293518
5186,0,-0.256706,-0.046514,0.043345,0.964396,-26.008232,-56.930462,875.591858
5187,0,-0.259825,-0.045333,0.043814,0.963595,-25.806767,-56.142994,874.861145
5188,0,-0.263014,-0.043955,0.044117,0.962780,-25.604832,-55.360981,874.105042
5189,0,-0.265877,-0.042724,0.044577,0.962027,-25.447615,-54.592358,873.400757
5190,0,-0.268632,-0.041598,0.045141,0.961285,-25.315620,-53.849243,872.719910
5191,0,-0.271181,-0.040867,0.045756,0.960571,-25.233448,-53.124268,872.082825
5192,0,-0.273666,-0.040451,0.046406,0.959853,-25.213066,-52.407768,871.482910
5193,0,-0.276498,-0.040963,0.047505,0.958965,-25.372831,-51.795517,870.749634
5194,0,-0.278762,-0.041247,0.048584,0.958243,-25.492912,-51.091461,870.169067
5195,0,-0.281283,-0.041706,0.049627,0.957433,-25.677862,-50.402584,869.627380
5196,0,-0.283753,-0.042433,0.050902,0.956605,-25.903379,-49.704983,869.086365
5197,0,-0.286059,-0.043160,0.052050,0.955823,-26.164810,-49.006756,868.552246
5198,0,-0.288476,-0.043807,0.053399,0.954993,-26.428511,-48.312481,868.003052
5199,0,-0.290795,-0.044212,0.054663,0.954199,-26.697437,-47.631332,867.451477
5200,0,-0.293478,-0.044503,0.055929,0.953290,-26.947954,-46.944790,866.894836
5201,0,-0.296308,-0.044380,0.057070,0.952352,-27.171728,-46.271229,866.294128
5202,0,-0.299054,-0.043965,0.058352,0.951435,-27.343420,-45.605343,865.694336
5203,0,-0.301849,-0.043489,0.059605,0.950496,-27.490812,-44.948895,865.115479
5204,0,-0.304687,-0.042958,0.060752,0.949542,-27.609171,-44.295559,864.523865
5205,0,-0.307797,-0.042397,0.061841,0.948493,-27.673510,-43.647869,863.938843
5206,0,-0.310279,-0.041876,0.062994,0.947631,-27.720690,-43.029514,863.373474
5207,0,-0.312970,-0.041146,0.063939,0.946715,-27.782984,-42.441418,862.783997
5208,0,-0.315961,-0.041312,0.064481,0.945676,-27.725151,-41.838619,862.236450
5209,0,-0.318524,-0.040865,0.065254,0.944783,-27.728277,-41.274040,861.676514
5210,0,-0.320994,-0.040821,0.065958,0.943899,-27.753372,-40.709892,861.150696
5211,0,-0.322851,-0.040625,0.066570,0.943231,-27.796396,-40.159470,860.633545
5212,0,-0.324700,-0.040609,0.067060,0.942562,-27.821436,-39.601707,860.112732
5213,0,-0.326304,-0.040394,0.067543,0.941983,-27.838827,-39.054420,859.617615
5214,0,-0.328254,-0.040002,0.067783,0.941305,-27.826458,-38.523079,859.146179
5215,0,-0.330741,-0.039587,0.067977,0.940438,-27.777586,-38.015873,858.661011
5216,0,-0.333137,-0.038954,0.068140,0.939606,-27.732204,-37.542461,858.183655
5217,0,-0.335113,-0.038721,0.068481,0.938888,-27.705778,-37.060760,857.755493
5218,0,-0.336916,-0.043304,0.070576,0.937887,-27.711544,-36.772743,857.159241
5219,0,-0.338494,-0.043827,0.071355,0.937235,-27.752033,-36.298878,856.760315
5220,0,-0.340183,-0.044714,0.072351,0.936505,-27.813383,-35.829128,856.411865
5221,0,-0.341545,-0.045655,0.073130,0.935903,-27.883287,-35.372822,856.094543
5222,0,-0.342827,-0.046516,0.074002,0.935323,-27.938608,-34.930599,855.803650
5223,0,-0.343935,-0.047346,0.074692,0.934820,-27.948019,-34.482876,855.532837
5224,0,-0.353722,-0.047035,0.073067,0.931305,-27.697542,-34.351429,854.870972
5225,0,-0.355347,-0.047579,0.073050,0.930660,-27.696270,-33.954044,854.643860
5226,0,-0.357283,-0.048095,0.072808,0.929911,-27.670517,-33.553547,854.406189
5227,0,-0.359014,-0.048277,0.072285,0.929276,-27.623585,-33.165901,854.224976
5228,0,-0.360438,-0.047956,0.071663,0.928789,-27.521917,-32.801277,854.074646
5229,0,-0.361888,-0.046928,0.070936,0.928333,-27.408726,-32.438084,853.973206
5230,0,-0.363352,-0.045628,0.070087,0.927891,-27.245914,-32.081913,853.875854
5231,0,-0.364671,-0.043920,0.069329,0.927513,-27.062737,-31.758656,853.793640
5232,0,-0.366334,-0.041812,0.068459,0.927019,-26.794552,-31.458515,853.672913
5233,0,-0.367887,-0.039599,0.067574,0.926566,-26.502094,-31.182499,853.537781
5234,0,-0.369458,-0.037430,0.066770,0.926089,-26.215824,-30.962219,853.383057
5235,0,-0.371035,-0.035462,0.065675,0.925615,-25.956949,-30.784035,853.186951
5236,0,-0.372691,-0.033821,0.064703,0.925079,-25.720615,-30.620453,852.947266
5237,0,-0.374264,-0.032766,0.063785,0.924545,-25.512054,-30.486706,852.682556
5238,0,-0.375426,-0.031955,0.062868,0.924165,-25.362825,-30.377295,852.402832
5239,0,-0.376810,-0.031616,0.061823,0.923684,-25.245749,-30.292168,852.118347
5240,0,-0.378189,-0.031229,0.060516,0.923220,-25.163542,-30.247646,851.817017
5241,0,-0.379529,-0.031011,0.059298,0.922757,-25.095911,-30.222294,851.482422
5242,0,-0.380875,-0.030765,0.058267,0.922276,-25.087246,-30.222513,851.161011
5243,0,-0.387337,-0.032740,0.055998,0.919653,-24.600035,-30.604816,850.212463
5244,0,-0.388983,-0.032609,0.055147,0.919014,-24.662682,-30.639412,849.854431
5245,0,-0.390125,-0.032508,0.054563,0.918569,-24.777498,-30.677017,849.509644
5246,0,-0.391480,-0.032534,0.054181,0.918014,-24.913294,-30.726303,849.142700
5247,0,-0.392976,-0.032366,0.053861,0.917399,-25.041431,-30.789921,848.752930
5248,0,-0.394457,-0.032040,0.053609,0.916790,-25.208435,-30.858719,848.345520
5249,0,-0.395915,-0.031586,0.053385,0.916190,-25.381845,-30.934860,847.923401
5250,0,-0.397427,-0.031166,0.053297,0.915554,-25.577663,-31.012053,847.490601
5251,0,-0.398992,-0.030794,0.053238,0.914889,-25.771954,-31.092077,847.080872
5252,0,-0.400366,-0.030576,0.052925,0.914315,-25.962349,-31.178379,846.696350
5253,0,-0.401803,-0.030253,0.052618,0.913712,-26.170294,-31.256489,846.330505
5254,0,-0.403048,-0.030093,0.052193,0.913194,-26.410997,-31.327467,845.967163
5255,0,-0.404331,-0.030008,0.051747,0.912655,-26.649712,-31.396124,845.610901
5256,0,-0.405619,-0.029740,0.051309,0.912116,-26.941639,-31.456102,845.270569
5257,0,-0.407270,-0.029425,0.050868,0.911415,-27.183403,-31.493050,844.897522
5258,0,-0.408910,-0.028964,0.050568,0.910712,-27.433058,-31.524193,844.538513
5259,0,-0.410484,-0.028377,0.050225,0.910041,-27.668617,-31.569048,844.154358
5260,0,-0.412224,-0.027794,0.050032,0.909283,-27.874842,-31.609331,843.769775
5261,0,-0.414022,-0.027353,0.049702,0.908497,-28.074236,-31.667299,843.402222
5262,0,-0.415929,-0.026917,0.049435,0.907653,-28.265991,-31.721834,843.014160
5263,0,-0.417974,-0.026856,0.049035,0.906737,-28.473703,-31.779329,842.587585
5264,0,-0.419975,-0.027051,0.048554,0.905832,-28.687960,-31.832163,842.174561
5265,0,-0.421955,-0.027410,0.048006,0.904930,-28.939268,-31.872112,841.789307
5266,0,-0.424007,-0.028068,0.047519,0.903976,-29.209177,-31.918663,841.423279
5267,0,-0.425620,-0.028631,0.047155,0.903219,-29.500628,-31.930763,841.084595
5268,0,-0.427388,-0.029296,0.046617,0.902390,-29.766478,-31.943470,840.750793
5269,0,-0.429246,-0.029845,0.046075,0.901518,-30.028019,-31.954796,840.422302
5270,0,-0.430872,-0.030475,0.045570,0.900746,-30.288042,-31.952631,840.094238
5271,0,-0.432337,-0.030774,0.044964,0.900064,-30.551538,-31.950228,839.764465
5272,0,-0.433798,-0.030894,0.044125,0.899398,-30.810495,-31.947598,839.452209
5273,0,-0.435143,-0.030750,0.043253,0.898796,-31.067984,-31.947405,839.148071
5274,0,-0.436618,-0.030648,0.042396,0.898125,-31.314705,-31.944569,838.837524
5275,0,-0.437791,-0.030201,0.041647,0.897604,-31.552534,-31.935759,838.565002
5276,0,-0.439079,-0.029536,0.040974,0.897028,-31.780313,-31.921904,838.272217
5277,0,-0.440258,-0.028674,0.040468,0.896501,-32.023045,-31.900738,837.975159
5278,0,-0.441458,-0.027821,0.040252,0.895947,-32.266773,-31.885061,837.674683
5279,0,-0.442909,-0.027152,0.040147,0.895256,-32.466316,-31.869818,837.345459
5280,0,-0.444275,-0.026531,0.040252,0.894593,-32.673050,-31.844671,836.982422
5281,0,-0.446138,-0.025857,0.040432,0.893676,-32.860641,-31.837034,836.562012
5282,0,-0.447898,-0.025533,0.040726,0.892791,-33.021809,-31.825581,836.127136
5283,0,-0.450090,-0.025309,0.041045,0.891680,-33.184128,-31.825542,835.674316
5284,0,-0.452057,-0.025349,0.041079,0.890682,-33.376301,-31.826712,835.252075
