Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
2940,0,0.044005,0.380457,-0.035919,0.923053,2045.537964,-18.049112,1350.545654
2941,0,0.043978,0.379430,-0.035995,0.923474,2044.646729,-19.143845,1350.580933
2942,0,0.043954,0.378464,-0.036174,0.923864,2043.707397,-20.163891,1350.589111
2943,0,0.043359,0.377386,-0.036271,0.924329,2042.717651,-21.061377,1350.534302
2944,0,0.042916,0.376230,-0.036435,0.924814,2041.665039,-21.904827,1350.466675
2945,0,0.042297,0.375075,-0.036625,0.925304,2040.565918,-22.623243,1350.353760
2946,0,0.041620,0.373973,-0.036831,0.925773,2039.431763,-23.205351,1350.241821
2947,0,0.040572,0.373246,-0.037018,0.926105,2038.277100,-23.728081,1350.177734
2948,0,0.039353,0.372636,-0.037195,0.926396,2037.101074,-24.166187,1350.108276
2949,0,0.038070,0.372161,-0.037359,0.926634,2035.913696,-24.516376,1350.015991
2950,0,0.036642,0.371817,-0.037608,0.926820,2034.683228,-24.777576,1349.917114
2951,0,0.035300,0.371556,-0.037752,0.926971,2033.400757,-24.982855,1349.845703
2952,0,0.034088,0.371376,-0.037883,0.927083,2032.085449,-25.139568,1349.821411
2953,0,0.032917,0.371278,-0.038020,0.927159,2030.741699,-25.252954,1349.818848
2954,0,0.031977,0.371154,-0.038045,0.927240,2029.367432,-25.338163,1349.817017
2955,0,0.031259,0.371066,-0.037883,0.927307,2027.953125,-25.368382,1349.773438
2956,0,0.030590,0.370839,-0.037748,0.927425,2026.468506,-25.416216,1349.732300
2957,0,0.030128,0.370423,-0.037560,0.927614,2024.943115,-25.380602,1349.645020
2958,0,0.030160,0.369762,-0.037328,0.927886,2023.338989,-25.348398,1349.558105
2959,0,0.030274,0.368847,-0.037091,0.928256,2021.668213,-25.298758,1349.483154
2960,0,0.030436,0.367879,-0.036752,0.928648,2019.975708,-25.188961,1349.391724
2961,0,0.030869,0.366939,-0.036456,0.929018,2018.268311,-25.017822,1349.258423
2962,0,0.031152,0.366118,-0.036379,0.929335,2016.550781,-24.810514,1349.111328
2963,0,0.031506,0.365432,-0.036482,0.929589,2014.823242,-24.570770,1348.975342
2964,0,0.031607,0.364996,-0.036684,0.929749,2013.105103,-24.240238,1348.831177
2965,0,0.031554,0.364587,-0.036991,0.929899,2011.369995,-23.895031,1348.710693
2966,0,0.031663,0.364227,-0.037227,0.930027,2009.606812,-23.509584,1348.561157
2967,0,0.031726,0.363801,-0.037592,0.930177,2007.802246,-23.107819,1348.383667
2968,0,0.032035,0.363215,-0.037975,0.930380,2005.947144,-22.737478,1348.205811
2969,0,0.032339,0.362475,-0.038558,0.930634,2004.043335,-22.362700,1348.030273
2970,0,0.032945,0.361772,-0.039272,0.930856,2002.107422,-21.972967,1347.833618
2971,0,0.033454,0.361110,-0.039834,0.931071,2000.122070,-21.635099,1347.689941
2972,0,0.033925,0.360398,-0.040402,0.931306,1998.082764,-21.286341,1347.529785
2973,0,0.034461,0.359615,-0.041116,0.931557,1996.001709,-20.949137,1347.380859
2974,0,0.034896,0.358863,-0.041930,0.931795,1993.890869,-20.589069,1347.246826
2975,0,0.035363,0.358257,-0.042825,0.931970,1991.731934,-20.221239,1347.086182
2976,0,0.035574,0.357737,-0.043863,0.932113,1989.529541,-19.885160,1346.978638
2977,0,0.035676,0.357465,-0.044795,0.932169,1987.271484,-19.558043,1346.849365
2978,0,0.035483,0.357207,-0.045717,0.932231,1984.938477,-19.239063,1346.748657
2979,0,0.035550,0.357108,-0.046219,0.932241,1982.537598,-18.900993,1346.634277
2980,0,0.035281,0.356917,-0.046750,0.932298,1980.039917,-18.635773,1346.534912
2981,0,0.035022,0.356556,-0.047085,0.932429,1977.422729,-18.389753,1346.406738
2982,0,0.034612,0.356008,-0.047315,0.932642,1974.666260,-18.212076,1346.263550
2983,0,0.034670,0.355248,-0.047339,0.932929,1971.816040,-18.046749,1346.101685
2984,0,0.034625,0.354461,-0.047328,0.933230,1968.856079,-17.970856,1345.942505
2985,0,0.035156,0.353609,-0.047263,0.933537,1965.842896,-17.935303,1345.800781
2986,0,0.035883,0.352692,-0.047509,0.933844,1962.806396,-18.028624,1345.721924
2987,0,0.036518,0.352310,-0.047181,0.933980,1959.764648,-18.019407,1345.568359
2988,0,0.037274,0.351634,-0.047453,0.934191,1956.634644,-18.201145,1345.516602
2989,0,0.038077,0.350878,-0.047609,0.934435,1953.463623,-18.349859,1345.413818
2990,0,0.038567,0.350370,-0.047410,0.934615,1950.247192,-18.447927,1345.258301
2991,0,0.039397,0.349319,-0.047664,0.934961,1946.933472,-18.697945,1345.159912
2992,0,0.039969,0.348610,-0.047503,0.935210,1943.572266,-18.894085,1344.999634
2993,0,0.040699,0.347758,-0.047492,0.935496,1940.171265,-19.132654,1344.869019
2994,0,0.041407,0.346935,-0.047517,0.935769,1936.744141,-19.404560,1344.744019
2995,0,0.041747,0.346360,-0.047437,0.935971,1933.301880,-19.658142,1344.605835
2996,0,0.042303,0.345760,-0.047526,0.936163,1929.852783,-19.978117,1344.504761
2997,0,0.042698,0.345303,-0.047707,0.936305,1926.412231,-20.272930,1344.372437
2998,0,0.043182,0.344600,-0.048087,0.936522,1922.947388,-20.592518,1344.269409
2999,0,0.043723,0.344083,-0.048559,0.936663,1919.479980,-20.909679,1344.206299
3000,0,0.044206,0.343572,-0.049048,0.936802,1916.011475,-21.217373,1344.152466
3001,0,0.044606,0.343071,-0.049698,0.936933,1912.542847,-21.563019,1344.118896
3002,0,0.044893,0.342902,-0.050531,0.936936,1909.091431,-21.891476,1344.104614
3003,0,0.047070,0.340022,-0.054748,0.937642,1905.843140,-22.568108,1344.362549
3004,0,0.047383,0.339988,-0.055890,0.937571,1902.401123,-22.967360,1344.446045
3005,0,0.047506,0.340107,-0.056775,0.937468,1898.960205,-23.344786,1344.545044
3006,0,0.047806,0.340132,-0.057878,0.937377,1895.472046,-23.813114,1344.721802
3007,0,0.047928,0.340150,-0.058697,0.937313,1891.959229,-24.263174,1344.864258
3008,0,0.048044,0.339967,-0.059471,0.937325,1888.381470,-24.827343,1345.012207
3009,0,0.048272,0.339575,-0.059985,0.937422,1884.745605,-25.435715,1345.164307
3010,0,0.048536,0.338970,-0.060097,0.937620,1881.042236,-26.075478,1345.272827
3011,0,0.048716,0.338176,-0.060053,0.937900,1877.255005,-26.758127,1345.380005
3012,0,0.049341,0.336804,-0.059867,0.938373,1873.402344,-27.453005,1345.476196
3013,0,0.049768,0.335182,-0.059577,0.938950,1869.488281,-28.179501,1345.590942
3014,0,0.050606,0.333295,-0.059349,0.939591,1865.540894,-28.903761,1345.693970
3015,0,0.051292,0.331453,-0.058824,0.940238,1861.580322,-29.651585,1345.821045
3016,0,0.051994,0.329439,-0.058699,0.940915,1857.635254,-30.430300,1345.969238
3017,0,0.052580,0.327588,-0.058433,0.941545,1853.711426,-31.213680,1346.141846
3018,0,0.053055,0.326040,-0.058130,0.942074,1849.792358,-31.982906,1346.359009
3019,0,0.053267,0.324664,-0.057747,0.942561,1845.923584,-32.714191,1346.561035
3020,0,0.053697,0.323093,-0.057699,0.943079,1842.068359,-33.464787,1346.777222
3021,0,0.054096,0.321527,-0.057584,0.943598,1838.238525,-34.168377,1346.993530
3022,0,0.054225,0.320087,-0.057457,0.944088,1834.390381,-34.840836,1347.162231
3023,0,0.054493,0.318348,-0.057584,0.944653,1830.532471,-35.539387,1347.336304
3024,0,0.054790,0.316531,-0.057791,0.945233,1826.713257,-36.188370,1347.484863
3025,0,0.054821,0.314832,-0.058067,0.945782,1822.910767,-36.781563,1347.606079
3026,0,0.054842,0.313208,-0.058366,0.946301,1819.143311,-37.312675,1347.689331
3027,0,0.054662,0.311561,-0.058820,0.946827,1815.414673,-37.827747,1347.791748
3028,0,0.054154,0.310182,-0.059397,0.947273,1811.742554,-38.313614,1347.880981
3029,0,0.053579,0.309079,-0.060076,0.947624,1808.129150,-38.809261,1347.970581
3030,0,0.052886,0.308294,-0.060717,0.947877,1804.591064,-39.299149,1348.078491
3031,0,0.051831,0.307877,-0.061196,0.948040,1801.103149,-39.823051,1348.201172
3032,0,0.051090,0.307193,-0.061764,0.948265,1797.633423,-40.378326,1348.332886
3033,0,0.050285,0.306632,-0.062211,0.948461,1794.190186,-40.949173,1348.463257
3034,0,0.049593,0.306041,-0.062519,0.948668,1790.739502,-41.593578,1348.563599
3035,0,0.049350,0.305383,-0.062676,0.948882,1787.275024,-42.283714,1348.671265
3036,0,0.049306,0.304561,-0.062610,0.949153,1783.825928,-43.025257,1348.770386
3037,0,0.049352,0.303779,-0.062374,0.949417,1780.410522,-43.792130,1348.869141
3038,0,0.049542,0.302968,-0.062045,0.949687,1776.996216,-44.617199,1348.994385
3039,0,0.049898,0.302100,-0.061664,0.949970,1773.589600,-45.446289,1349.128784
3040,0,0.050452,0.301355,-0.061411,0.950194,1770.198486,-46.304985,1349.276245
3041,0,0.050756,0.300718,-0.061065,0.950402,1766.842285,-47.164928,1349.417969
3042,0,0.051151,0.299988,-0.060736,0.950632,1763.500610,-48.032978,1349.579712
3043,0,0.051300,0.299549,-0.060505,0.950777,1760.200317,-48.911766,1349.787598
3044,0,0.051260,0.299433,-0.060165,0.950838,1756.940918,-49.781673,1350.045288
3045,0,0.051419,0.299536,-0.059919,0.950812,1753.738403,-50.674534,1350.342896
3046,0,0.051592,0.299708,-0.059696,0.950763,1750.575562,-51.588211,1350.706543
3047,0,0.051898,0.299859,-0.059521,0.950710,1747.438843,-52.513756,1351.085938
3048,0,0.052414,0.299833,-0.059147,0.950713,1744.289429,-53.479366,1351.474976
3049,0,0.053232,0.299343,-0.058783,0.950844,1741.111450,-54.477798,1351.868774
3050,0,0.054085,0.298623,-0.058362,0.951048,1737.909424,-55.492878,1352.276855
3051,0,0.055139,0.297864,-0.057723,0.951265,1734.700928,-56.548058,1352.715576
3052,0,0.056016,0.297300,-0.056874,0.951441,1731.552246,-57.590462,1353.145386
3053,0,0.056836,0.297016,-0.056017,0.951532,1728.487427,-58.643635,1353.635132
3054,0,0.057446,0.297128,-0.055088,0.951515,1725.509155,-59.632694,1354.137939
3055,0,0.057795,0.297610,-0.054337,0.951386,1722.611084,-60.602226,1354.683716
3056,0,0.057903,0.298288,-0.053719,0.951202,1719.797119,-61.529762,1355.262085
3057,0,0.058056,0.299016,-0.053404,0.950982,1717.028320,-62.450630,1355.884644
3058,0,0.058146,0.299695,-0.053175,0.950776,1714.293701,-63.319073,1356.527710
3059,0,0.058278,0.300288,-0.053160,0.950581,1711.572510,-64.167320,1357.181763
3060,0,0.058217,0.301012,-0.053163,0.950356,1708.911621,-64.959373,1357.822266
3061,0,0.058133,0.301697,-0.053231,0.950140,1706.310669,-65.759567,1358.491821
3062,0,0.057981,0.302515,-0.053043,0.949900,1703.761353,-66.539116,1359.157471
3063,0,0.057922,0.303262,-0.053012,0.949667,1701.259888,-67.290771,1359.841064
3064,0,0.057903,0.304109,-0.052846,0.949406,1698.820190,-68.028648,1360.538330
3065,0,0.057908,0.304777,-0.052626,0.949204,1696.418213,-68.777405,1361.275513
3066,0,0.058097,0.305472,-0.052596,0.948971,1694.057495,-69.528687,1362.043701
3067,0,0.058131,0.306338,-0.052435,0.948698,1691.760498,-70.254608,1362.839111
3068,0,0.058232,0.307445,-0.052367,0.948338,1689.538086,-70.972656,1363.677124
3069,0,0.058126,0.308909,-0.052266,0.947874,1687.414917,-71.691521,1364.562744
3070,0,0.058014,0.310748,-0.052155,0.947286,1685.390015,-72.400261,1365.517822
3071,0,0.057825,0.312954,-0.052064,0.946576,1683.444458,-73.164307,1366.549438
3072,0,0.057794,0.315203,-0.051921,0.945839,1681.560303,-73.921539,1367.561157
3073,0,0.057883,0.317091,-0.051847,0.945206,1679.680786,-74.704163,1368.565796
3074,0,0.058169,0.318759,-0.051582,0.944642,1677.785767,-75.497108,1369.489624
3075,0,0.058424,0.320063,-0.051104,0.944211,1675.884399,-76.309425,1370.358154
3076,0,0.058744,0.321279,-0.050495,0.943811,1673.980591,-77.165222,1371.190918
3077,0,0.059010,0.322699,-0.049634,0.943356,1672.099365,-78.000183,1371.958496
3078,0,0.059224,0.324317,-0.048698,0.942836,1670.241455,-78.862961,1372.693359
3079,0,0.059070,0.326253,-0.047504,0.942238,1668.453003,-79.665924,1373.334839
3080,0,0.059260,0.327932,-0.046745,0.941681,1666.748047,-80.547348,1373.954102
3081,0,0.059142,0.329931,-0.045873,0.941033,1665.092041,-81.379730,1374.497681
3082,0,0.059191,0.332182,-0.045034,0.940278,1663.473389,-82.209877,1375.012695
3083,0,0.059186,0.334602,-0.044354,0.939453,1661.949341,-82.987000,1375.471069
3084,0,0.058935,0.337361,-0.043593,0.938517,1660.537354,-83.742447,1375.914429
3085,0,0.056743,0.342983,-0.040368,0.936757,1659.087280,-84.217400,1376.097778
3086,0,0.056413,0.346561,-0.039483,0.935497,1657.928101,-84.915268,1376.435425
3087,0,0.056098,0.349900,-0.038557,0.934311,1656.781372,-85.477966,1376.601318
3088,0,0.055776,0.352341,-0.038230,0.933425,1655.533936,-85.954414,1376.620117
3089,0,0.055736,0.353795,-0.038398,0.932871,1654.169922,-86.289124,1376.534058
3090,0,0.055438,0.354402,-0.038917,0.932637,1652.696289,-86.516510,1376.339478
3091,0,0.055058,0.354935,-0.039306,0.932440,1651.173096,-86.681343,1376.060547
3092,0,0.054541,0.355511,-0.039677,0.932235,1649.674683,-86.779022,1375.690308
3093,0,0.053844,0.356648,-0.039781,0.931837,1648.226929,-86.810799,1375.215698
3094,0,0.053133,0.358022,-0.039919,0.931345,1646.838501,-86.843468,1374.737671
3095,0,0.052120,0.359922,-0.040125,0.930661,1645.561890,-86.809608,1374.203247
3096,0,0.051095,0.362349,-0.040152,0.929774,1644.345581,-86.678146,1373.610229
3097,0,0.050291,0.364458,-0.040544,0.928976,1643.159180,-86.525352,1372.989136
3098,0,0.048670,0.366894,-0.041023,0.928082,1641.966187,-86.420662,1372.475098
3099,0,0.047348,0.369180,-0.041135,0.927239,1640.731445,-86.028526,1371.644165
3100,0,0.047248,0.369907,-0.042318,0.926901,1639.511963,-85.835831,1370.988525
3101,0,0.046155,0.371768,-0.042831,0.926188,1638.285034,-85.398293,1370.037720
3102,0,0.045390,0.373664,-0.042762,0.925466,1637.069824,-84.865067,1369.031250
3103,0,0.044555,0.375193,-0.042831,0.924884,1635.848145,-84.220955,1367.932617
3104,0,0.043911,0.376225,-0.043227,0.924477,1634.608276,-83.575027,1366.801514
3105,0,0.043279,0.376853,-0.043412,0.924242,1633.343018,-82.804573,1365.557495
3106,0,0.042388,0.377330,-0.043630,0.924079,1632.036133,-81.925209,1364.197388
3107,0,0.041230,0.377763,-0.044043,0.923935,1630.747192,-80.944069,1362.711792
3108,0,0.039448,0.378555,-0.044376,0.923672,1629.527222,-79.856522,1361.173462
3109,0,0.037529,0.379692,-0.045151,0.923248,1628.389282,-78.625313,1359.567627
3110,0,0.035590,0.381146,-0.046009,0.922683,1627.313477,-77.352402,1357.998657
3111,0,0.034051,0.382348,-0.047360,0.922175,1626.307373,-76.071312,1356.421631
3112,0,0.032379,0.383825,-0.048524,0.921561,1625.311646,-74.706154,1354.777710
3113,0,0.031163,0.385071,-0.050091,0.920999,1624.313599,-73.382706,1353.118896
3114,0,0.029774,0.386427,-0.051240,0.920414,1623.307251,-72.027763,1351.454224
3115,0,0.028613,0.388071,-0.052322,0.919698,1622.288208,-70.723244,1349.764282
3116,0,0.027398,0.389564,-0.053296,0.919048,1621.266479,-69.433685,1348.087891
3117,0,0.026257,0.391176,-0.054131,0.918347,1620.188110,-68.198860,1346.454224
3118,0,0.025527,0.392308,-0.054965,0.917835,1619.078003,-66.959831,1344.817017
3119,0,0.024996,0.393146,-0.055839,0.917439,1617.852051,-65.770943,1343.194214
3120,0,0.024600,0.393583,-0.056807,0.917202,1616.524048,-64.670380,1341.559692
3121,0,0.024470,0.393791,-0.057611,0.917066,1615.090698,-63.589668,1339.930542
3122,0,0.024180,0.393925,-0.058169,0.916981,1613.557739,-62.569031,1338.331299
3123,0,0.023884,0.394122,-0.058551,0.916880,1611.956055,-61.604023,1336.808716
3124,0,0.023483,0.394449,-0.058683,0.916741,1610.301758,-60.663883,1335.316406
3125,0,0.023048,0.394913,-0.058794,0.916546,1608.608154,-59.814457,1333.929810
3126,0,0.022660,0.395725,-0.058726,0.916209,1606.897095,-59.040535,1332.592163
3127,0,0.022384,0.396716,-0.058504,0.915802,1605.174683,-58.330505,1331.292847
3128,0,0.022452,0.397790,-0.058232,0.915351,1603.432007,-57.721817,1330.056030
3129,0,0.022498,0.399035,-0.057884,0.914830,1601.665039,-57.160194,1328.883423
3130,0,0.023008,0.400171,-0.057446,0.914349,1599.882446,-56.685917,1327.787109
3131,0,0.023336,0.401194,-0.056954,0.913923,1598.056519,-56.223972,1326.688232
3132,0,0.023880,0.402238,-0.056382,0.913485,1596.183594,-55.816463,1325.640381
3133,0,0.024505,0.403088,-0.055635,0.913140,1594.288940,-55.389023,1324.564331
3134,0,0.025065,0.403803,-0.055073,0.912843,1592.355591,-55.009884,1323.516357
3135,0,0.025721,0.404282,-0.054539,0.912644,1590.374634,-54.645657,1322.491333
3136,0,0.026403,0.404621,-0.054143,0.912498,1588.352295,-54.244503,1321.493164
3137,0,0.027054,0.404755,-0.053870,0.912436,1586.279297,-53.842251,1320.473755
3138,0,0.027898,0.404499,-0.053553,0.912543,1584.165039,-53.426014,1319.510132
3139,0,0.028587,0.404321,-0.053212,0.912620,1582.001831,-52.993378,1318.532471
3140,0,0.029024,0.404187,-0.052995,0.912678,1579.851807,-52.511120,1317.532227
3141,0,0.029244,0.404289,-0.052699,0.912643,1577.735474,-52.074940,1316.575806
3142,0,0.029203,0.404589,-0.052555,0.912520,1575.631836,-51.635063,1315.660400
3143,0,0.028967,0.405141,-0.052217,0.912302,1573.535400,-51.171581,1314.776611
3144,0,0.028598,0.405874,-0.051883,0.912007,1571.463379,-50.671284,1313.914673
3145,0,0.028370,0.406563,-0.051682,0.911719,1569.426270,-50.166752,1313.078369
3146,0,0.027973,0.406966,-0.051479,0.911562,1567.361694,-49.658573,1312.238037
3147,0,0.027713,0.407254,-0.051405,0.911446,1565.246094,-49.189835,1311.443848
3148,0,0.027762,0.407419,-0.051361,0.911373,1563.134644,-48.709705,1310.657715
3149,0,0.027943,0.407414,-0.051393,0.911368,1561.016357,-48.205826,1309.840820
3150,0,0.028067,0.407395,-0.051378,0.911373,1558.847900,-47.651241,1309.053101
3151,0,0.028115,0.407089,-0.051469,0.911504,1556.626099,-47.132526,1308.322998
3152,0,0.028352,0.406938,-0.051620,0.911555,1554.397217,-46.536098,1307.552734
3153,0,0.028494,0.406709,-0.051848,0.911640,1552.118530,-45.835964,1306.769531
3154,0,0.028237,0.406619,-0.052286,0.911663,1549.827881,-45.149170,1305.987915
3155,0,0.027960,0.406399,-0.052866,0.911736,1547.528564,-44.399158,1305.254639
3156,0,0.027493,0.406591,-0.053372,0.911636,1545.197754,-43.558987,1304.482666
3157,0,0.026763,0.406706,-0.054006,0.911569,1542.879761,-42.714214,1303.769409
3158,0,0.025914,0.406740,-0.054863,0.911527,1540.485107,-41.841480,1303.071045
3159,0,0.024929,0.406899,-0.055550,0.911442,1538.073853,-40.893215,1302.368530
3160,0,0.023896,0.406966,-0.056237,0.911397,1535.614380,-39.926830,1301.672119
3161,0,0.022539,0.406980,-0.056819,0.911390,1533.113037,-38.945316,1300.995972
3162,0,0.021238,0.406785,-0.057417,0.911470,1530.572876,-37.958263,1300.320313
3163,0,0.020077,0.406701,-0.057872,0.911506,1528.022339,-36.979340,1299.671143
3164,0,0.018685,0.406597,-0.058155,0.911563,1525.452637,-36.028545,1299.102661
3165,0,0.017408,0.406664,-0.058120,0.911561,1522.908447,-35.076530,1298.541138
3166,0,0.016369,0.406713,-0.058085,0.911560,1520.356201,-34.173180,1298.041870
3167,0,0.015605,0.406702,-0.057836,0.911595,1517.839844,-33.335255,1297.578247
3168,0,0.015100,0.406483,-0.057766,0.911705,1515.335205,-32.548359,1297.208618
3169,0,0.014972,0.406453,-0.057135,0.911761,1512.854004,-31.726599,1296.815308
3170,0,0.015380,0.406129,-0.056991,0.911907,1510.373169,-31.004017,1296.526978
3171,0,0.015768,0.405865,-0.056319,0.912060,1507.957764,-30.259037,1296.251343
3172,0,0.016616,0.405533,-0.055781,0.912225,1505.515259,-29.564806,1296.031006
3173,0,0.017723,0.405264,-0.055273,0.912355,1503.164917,-28.851166,1295.823608
3174,0,0.018766,0.404936,-0.054901,0.912502,1500.801636,-28.144579,1295.643066
3175,0,0.019814,0.404666,-0.054553,0.912621,1498.471680,-27.390448,1295.461792
3176,0,0.020538,0.404407,-0.054055,0.912749,1496.139404,-26.609203,1295.295898
3177,0,0.021220,0.404059,-0.053938,0.912895,1493.802368,-25.792635,1295.117676
3178,0,0.021702,0.403707,-0.053571,0.913060,1491.504883,-24.945738,1294.944214
3179,0,0.022139,0.403468,-0.053467,0.913162,1489.185669,-24.052025,1294.720947
3180,0,0.022653,0.403055,-0.053427,0.913334,1486.905640,-23.155783,1294.517578
3181,0,0.022951,0.402816,-0.053175,0.913447,1484.630859,-22.217726,1294.303833
3182,0,0.023284,0.402476,-0.053399,0.913575,1482.404297,-21.338886,1294.137817
3183,0,0.023522,0.402465,-0.053334,0.913578,1480.232422,-20.419205,1293.941284
3184,0,0.023832,0.402439,-0.053270,0.913585,1478.058594,-19.527205,1293.761597
3185,0,0.023962,0.402524,-0.053245,0.913545,1475.928345,-18.579672,1293.540283
3186,0,0.024351,0.402433,-0.053324,0.913571,1473.828491,-17.661676,1293.363525
3187,0,0.024860,0.402340,-0.053344,0.913597,1471.770996,-16.731041,1293.158936
