Objects
100
,,Global Angle Nico_Frenchie:Nico_Frenchie,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2922,0,0.136340,-0.000494,3.156469,-181.248138,-0.072321,236.560318
2923,0,0.137294,-0.001456,3.156159,-181.087662,0.020327,236.360550
2924,0,0.137656,-0.002049,3.155851,-180.930878,0.080424,236.205444
2925,0,0.137977,-0.002577,3.155545,-180.771240,0.121089,236.065857
2926,0,0.138268,-0.002921,3.155100,-180.591248,0.148050,235.962234
2927,0,0.138755,-0.002598,3.154402,-180.387253,0.169135,235.869232
2928,0,0.139440,-0.002615,3.153436,-180.161896,0.181739,235.805130
2929,0,0.140506,-0.002260,3.152374,-179.919083,0.188260,235.760971
2930,0,0.141996,-0.002511,3.151086,-179.652985,0.181724,235.742691
2931,0,0.143917,-0.003169,3.149705,-179.373596,0.141069,235.763870
2932,0,0.146225,-0.004127,3.148453,-179.094070,0.075156,235.813309
2933,0,0.148295,-0.005125,3.147556,-178.823334,0.001562,235.905045
2934,0,0.149705,-0.005475,3.147147,-178.622681,-0.054535,236.042267
2935,0,0.149921,-0.005676,3.147125,-178.472198,-0.097402,236.217133
2936,0,0.149136,-0.005245,3.147540,-178.396469,-0.113760,236.405670
2937,0,0.147916,-0.004077,3.148330,-178.355560,-0.111790,236.602158
2938,0,0.146635,-0.002652,3.149278,-178.330338,-0.108679,236.831726
2939,0,0.145786,-0.001175,3.150255,-178.297241,-0.095757,237.087616
2940,0,0.145340,0.000159,3.151253,-178.259293,-0.091941,237.402740
2941,0,0.145309,0.000573,3.152247,-178.228821,-0.105535,237.782898
2942,0,0.145765,0.000754,3.153253,-178.203522,-0.132104,238.215454
2943,0,0.146164,0.000952,3.154033,-178.173096,-0.178178,238.713882
2944,0,0.145896,0.001105,3.154715,-178.138321,-0.226774,239.310532
2945,0,0.145268,0.000906,3.155231,-178.097305,-0.304689,240.004745
2946,0,0.144664,0.000727,3.155543,-178.048843,-0.413168,240.772675
2947,0,0.144076,0.000464,3.155797,-177.983276,-0.554661,241.638885
2948,0,0.142817,0.000241,3.155710,-177.909348,-0.698364,242.593933
2949,0,0.141753,0.000050,3.155264,-177.817139,-0.870734,243.636078
2950,0,0.140496,-0.000343,3.154617,-177.704803,-1.031901,244.805222
2951,0,0.139420,-0.000765,3.153778,-177.571075,-1.227052,246.063889
2952,0,0.138106,-0.001675,3.153086,-177.448013,-1.428069,247.447800
2953,0,0.136640,-0.002666,3.152523,-177.341263,-1.646462,248.940994
2954,0,0.134391,-0.003432,3.152068,-177.267975,-1.858675,250.558441
2955,0,0.132185,-0.004005,3.151932,-177.222733,-2.062232,252.266556
2956,0,0.130174,-0.005437,3.152191,-177.217728,-2.251221,254.039444
2957,0,0.128093,-0.006035,3.152510,-177.231812,-2.421363,255.888290
2958,0,0.125302,-0.005591,3.152927,-177.281509,-2.593572,257.786896
2959,0,0.122397,-0.004511,3.153384,-177.371536,-2.764110,259.759521
2960,0,0.118911,-0.003415,3.154027,-177.497269,-2.934328,261.802094
2961,0,0.115487,-0.002410,3.154467,-177.623810,-3.109517,263.888397
2962,0,0.113031,-0.002288,3.155171,-177.774384,-3.310456,266.042297
2963,0,0.110946,-0.002079,3.155791,-177.919388,-3.526571,268.240143
2964,0,0.109668,-0.002032,3.156442,-178.074432,-3.748556,270.480438
2965,0,0.108524,-0.001702,3.157007,-178.243973,-4.009573,272.783142
2966,0,0.106894,-0.001557,3.157515,-178.434036,-4.305173,275.167908
2967,0,0.104790,-0.001463,3.158127,-178.646530,-4.617192,277.612854
2968,0,0.102366,-0.001492,3.158734,-178.888000,-4.944959,280.151184
2969,0,0.099809,-0.001505,3.159443,-179.136566,-5.262345,282.733032
2970,0,0.097865,-0.001258,3.160265,-179.388840,-5.593361,285.354004
2971,0,0.096147,-0.001536,3.161292,-179.624008,-5.922966,288.002258
2972,0,0.094669,-0.001058,3.162266,-179.878708,-6.265320,290.661621
2973,0,0.092907,-0.000336,3.162875,-180.108597,-6.605609,293.344116
2974,0,0.091375,0.000110,3.163521,-180.336243,-6.967413,296.067261
2975,0,0.089700,0.000409,3.163909,-180.537201,-7.324643,298.830627
2976,0,0.088356,0.000459,3.164368,-180.730515,-7.709675,301.630920
2977,0,0.087022,0.000597,3.164841,-180.926392,-8.076502,304.469940
2978,0,0.085371,0.000735,3.165392,-181.101624,-8.462582,307.323547
2979,0,0.084049,0.001169,3.165839,-181.248703,-8.845016,310.203857
2980,0,0.085488,-0.001804,3.167628,-181.295242,-9.591450,313.369476
2981,0,0.084657,-0.002595,3.167842,-181.373093,-10.031720,316.360687
2982,0,0.084349,-0.003227,3.167770,-181.410049,-10.508817,319.402649
2983,0,0.083861,-0.004995,3.167388,-181.407318,-11.007879,322.488678
2984,0,0.083510,-0.006208,3.166631,-181.387482,-11.497238,325.594727
2985,0,0.083289,-0.007240,3.165627,-181.335907,-11.985870,328.708344
2986,0,0.082909,-0.007413,3.164275,-181.253067,-12.469827,331.828461
2987,0,0.083462,-0.007829,3.163066,-181.171173,-12.926250,334.952820
2988,0,0.084032,-0.007682,3.161557,-181.075195,-13.358679,338.096191
2989,0,0.085157,-0.008397,3.160239,-180.998383,-13.781693,341.317596
2990,0,0.085610,-0.009715,3.158757,-180.943970,-14.195219,344.592590
2991,0,0.085843,-0.011378,3.157752,-180.945633,-14.596125,347.934692
2992,0,0.085447,-0.013758,3.156805,-180.973938,-14.972939,351.331238
2993,0,0.084951,-0.014801,3.156345,-181.041794,-15.304190,354.751984
2994,0,0.083755,-0.015475,3.156132,-181.133987,-15.581072,358.197662
2995,0,0.080327,-0.019216,3.155338,-181.329193,-15.855328,361.582825
2996,0,0.078877,-0.018989,3.155050,-181.459717,-16.068056,365.084808
2997,0,0.077635,-0.019245,3.154703,-181.586792,-16.276342,368.610870
2998,0,0.076304,-0.020102,3.154116,-181.710419,-16.477434,372.165527
2999,0,0.075636,-0.021409,3.153524,-181.813614,-16.701962,375.768646
3000,0,0.075756,-0.023416,3.152788,-181.875885,-16.913149,379.397369
3001,0,0.075804,-0.025292,3.152163,-181.940125,-17.135538,383.069305
3002,0,0.075678,-0.027518,3.151507,-182.037811,-17.356056,386.790710
3003,0,0.074713,-0.029784,3.151250,-182.163239,-17.547701,390.534851
3004,0,0.073592,-0.031963,3.150983,-182.322647,-17.710081,394.293579
3005,0,0.072259,-0.034477,3.151022,-182.515381,-17.844910,398.039825
3006,0,0.070884,-0.035725,3.151229,-182.721603,-17.960316,401.821838
3007,0,0.068864,-0.036676,3.151697,-182.959793,-18.037035,405.580536
3008,0,0.066793,-0.037318,3.152116,-183.216522,-18.110025,409.373657
3009,0,0.064564,-0.038162,3.152623,-183.474991,-18.171343,413.141388
3010,0,0.062366,-0.038474,3.153205,-183.722198,-18.223185,416.913666
3011,0,0.060126,-0.038594,3.153863,-183.979797,-18.245562,420.663269
3012,0,0.058382,-0.038720,3.154448,-184.213608,-18.281471,424.406433
3013,0,0.056320,-0.038451,3.155122,-184.446747,-18.290564,428.129517
3014,0,0.053976,-0.037639,3.155890,-184.678070,-18.299847,431.857300
3015,0,0.051638,-0.036743,3.156431,-184.914871,-18.314627,435.565735
3016,0,0.050963,-0.038529,3.156965,-185.234146,-18.220364,439.355865
3017,0,0.047945,-0.037858,3.156829,-185.420227,-18.296062,443.081360
3018,0,0.045862,-0.037598,3.156205,-185.573730,-18.411726,446.819092
3019,0,0.044095,-0.038498,3.155271,-185.660004,-18.614458,450.617706
3020,0,0.043038,-0.040179,3.153672,-185.708450,-18.863466,454.413391
3021,0,0.042242,-0.042176,3.151835,-185.717072,-19.178225,458.225372
3022,0,0.041440,-0.044862,3.149745,-185.714783,-19.502989,462.037384
3023,0,0.041292,-0.047222,3.148070,-185.732590,-19.843122,465.860199
3024,0,0.039762,-0.049616,3.146143,-185.764481,-20.210781,469.661896
3025,0,0.038428,-0.050397,3.144798,-185.826706,-20.556654,473.428223
3026,0,0.037880,-0.049902,3.143798,-185.907516,-20.861629,477.098450
3027,0,0.035979,-0.049521,3.142653,-186.006180,-21.157566,480.790253
3028,0,0.034482,-0.049300,3.141455,-186.092972,-21.490429,484.460571
3029,0,0.032761,-0.049152,3.140169,-186.213028,-21.831356,488.122437
3030,0,0.031166,-0.049484,3.138616,-186.309387,-22.203672,491.776337
3031,0,0.032152,-0.049956,3.140209,-186.310013,-22.879919,495.524536
3032,0,0.031250,-0.050705,3.138923,-186.427109,-23.282648,499.188904
3033,0,0.030275,-0.052216,3.137953,-186.557602,-23.708088,502.850128
3034,0,0.029359,-0.053346,3.137369,-186.722260,-24.130236,506.509888
3035,0,0.027864,-0.054020,3.137126,-186.934570,-24.555693,510.152985
3036,0,0.026347,-0.054568,3.136764,-187.172714,-24.945435,513.786194
3037,0,0.024250,-0.054245,3.136527,-187.431183,-25.322422,517.372803
3038,0,0.022673,-0.054083,3.136209,-187.699142,-25.702204,520.937622
3039,0,0.021317,-0.053788,3.135987,-187.972733,-26.075548,524.487122
3040,0,0.020193,-0.054211,3.135750,-188.268524,-26.453442,527.995056
3041,0,0.019100,-0.053926,3.135732,-188.575089,-26.803749,531.451416
3042,0,0.017735,-0.054097,3.136029,-188.918686,-27.155090,534.875122
3043,0,0.016668,-0.053556,3.136630,-189.287933,-27.512280,538.258484
3044,0,0.014794,-0.053188,3.136973,-189.676605,-27.850355,541.606689
3045,0,0.013083,-0.051927,3.137388,-190.064575,-28.197460,544.929077
3046,0,0.011755,-0.050893,3.137670,-190.442886,-28.540237,548.198853
3047,0,0.010448,-0.050199,3.137819,-190.807327,-28.860897,551.442261
3048,0,0.010147,-0.049287,3.138291,-191.146942,-29.203720,554.662964
3049,0,0.009857,-0.048171,3.138590,-191.493591,-29.559032,557.837402
3050,0,0.009472,-0.047507,3.138905,-191.839722,-29.925346,560.971008
3051,0,0.008880,-0.047043,3.138971,-192.179062,-30.312794,564.111084
3052,0,0.008783,-0.046472,3.139167,-192.498367,-30.706100,567.205078
3053,0,0.008145,-0.045806,3.139095,-192.800674,-31.094139,570.277588
3054,0,0.007517,-0.044738,3.138948,-193.096970,-31.493195,573.314392
3055,0,0.007480,-0.043078,3.138943,-193.370880,-31.880692,576.297729
3056,0,0.007141,-0.041393,3.138818,-193.663666,-32.243454,579.244385
3057,0,0.006611,-0.039572,3.139046,-193.950150,-32.612370,582.176147
3058,0,0.005821,-0.037776,3.138884,-194.225586,-33.000076,585.076904
3059,0,0.005447,-0.036285,3.138803,-194.489914,-33.431034,587.991943
3060,0,0.004565,-0.034972,3.138269,-194.733490,-33.885433,590.913635
3061,0,0.002021,-0.035905,3.137400,-194.947968,-34.381477,593.793518
3062,0,0.001847,-0.035418,3.136490,-195.129715,-34.864677,596.710693
3063,0,0.001469,-0.035015,3.135339,-195.302948,-35.344822,599.625610
3064,0,0.001125,-0.035288,3.134438,-195.473129,-35.823086,602.537781
3065,0,0.000797,-0.035570,3.133939,-195.658813,-36.290768,605.444458
3066,0,0.000470,-0.036179,3.133778,-195.868073,-36.730896,608.338806
3067,0,-0.000317,-0.036016,3.133546,-196.086517,-37.152412,611.231995
3068,0,-0.000900,-0.036184,3.133581,-196.319580,-37.548424,614.108643
3069,0,-0.001875,-0.036248,3.133415,-196.543045,-37.908585,616.968079
3070,0,-0.002538,-0.036378,3.133399,-196.769348,-38.246391,619.810730
3071,0,-0.003374,-0.036202,3.133426,-197.001404,-38.566406,622.630615
3072,0,-0.004564,-0.036543,3.133625,-197.223633,-38.863762,625.450867
3073,0,-0.006163,-0.036953,3.133924,-197.484833,-39.107059,628.240662
3074,0,-0.007613,-0.037291,3.134608,-197.736481,-39.336021,631.037537
3075,0,-0.010063,-0.037493,3.135210,-198.015152,-39.541737,633.814148
3076,0,-0.012187,-0.037360,3.135802,-198.302109,-39.715778,636.569092
3077,0,-0.014175,-0.036897,3.136763,-198.564819,-39.864902,639.284546
3078,0,-0.015938,-0.036768,3.137310,-198.809113,-39.982021,641.974976
3079,0,-0.017505,-0.036738,3.137876,-199.032486,-40.110477,644.672302
3080,0,-0.019124,-0.037562,3.138163,-199.215683,-40.244572,647.364136
3081,0,-0.020282,-0.038579,3.138190,-199.386444,-40.419430,650.101074
3082,0,-0.021414,-0.040286,3.138047,-199.533569,-40.590740,652.826050
3083,0,-0.022236,-0.041771,3.137669,-199.668625,-40.757683,655.534180
3084,0,-0.022746,-0.043546,3.137380,-199.802887,-40.924980,658.233032
3085,0,-0.023601,-0.045219,3.136890,-199.946930,-41.061039,660.906860
3086,0,-0.024913,-0.046627,3.136739,-200.103302,-41.193287,663.577576
3087,0,-0.026584,-0.047684,3.136606,-200.283157,-41.285778,666.227356
3088,0,-0.027389,-0.051056,3.135904,-200.545731,-41.299923,668.734680
3089,0,-0.029214,-0.051115,3.135799,-200.741562,-41.352047,671.348999
3090,0,-0.030874,-0.051709,3.135732,-200.944244,-41.395523,673.950317
3091,0,-0.032263,-0.052249,3.135482,-201.151611,-41.438240,676.552979
3092,0,-0.033611,-0.053241,3.135454,-201.363739,-41.482986,679.141602
3093,0,-0.035710,-0.052239,3.136687,-201.672684,-41.510555,681.636169
3094,0,-0.037043,-0.052744,3.136944,-201.908386,-41.515781,684.216003
3095,0,-0.038762,-0.052698,3.137306,-202.158066,-41.492569,686.765503
3096,0,-0.040667,-0.052433,3.138009,-202.432419,-41.455040,689.320496
3097,0,-0.042838,-0.051408,3.138650,-202.710175,-41.412411,691.874451
3098,0,-0.045100,-0.050347,3.139259,-202.980164,-41.355179,694.405334
3099,0,-0.047332,-0.049596,3.139985,-203.254181,-41.315498,697.005676
3100,0,-0.049654,-0.049546,3.140248,-203.510788,-41.256001,699.610107
3101,0,-0.051407,-0.049393,3.141124,-203.776611,-41.269932,702.247070
3102,0,-0.053606,-0.049481,3.141697,-204.036697,-41.276299,704.905701
3103,0,-0.056128,-0.049491,3.142009,-204.267685,-41.277317,707.542847
3104,0,-0.057739,-0.050366,3.142738,-204.489227,-41.370205,710.225769
3105,0,-0.059414,-0.051155,3.142640,-204.670883,-41.429310,712.877563
3106,0,-0.060716,-0.052426,3.142869,-204.818893,-41.526981,715.567932
3107,0,-0.061942,-0.053455,3.143076,-204.959000,-41.617149,718.255310
3108,0,-0.063629,-0.054071,3.143167,-205.080322,-41.708084,720.927917
3109,0,-0.065600,-0.054788,3.143254,-205.215714,-41.820057,723.604309
3110,0,-0.067999,-0.054910,3.143319,-205.351471,-41.905003,726.264648
3111,0,-0.070818,-0.055565,3.143450,-205.498230,-42.043137,728.967529
3112,0,-0.074011,-0.055829,3.143123,-205.636307,-42.153141,731.630737
3113,0,-0.077412,-0.057141,3.142993,-205.788589,-42.281086,734.279236
3114,0,-0.080122,-0.058146,3.142912,-205.912704,-42.420940,736.930786
3115,0,-0.082766,-0.059117,3.142617,-206.041275,-42.574795,739.543640
3116,0,-0.084863,-0.060489,3.142459,-206.164459,-42.683147,742.111084
3117,0,-0.086179,-0.061657,3.142579,-206.282959,-42.789337,744.629883
3118,0,-0.087918,-0.062017,3.142264,-206.410919,-42.861374,747.083191
3119,0,-0.089556,-0.062119,3.142202,-206.542755,-42.903553,749.492249
3120,0,-0.091860,-0.061934,3.141915,-206.692703,-42.914745,751.870789
3121,0,-0.094780,-0.062437,3.141777,-206.860626,-42.929901,754.245178
3122,0,-0.097560,-0.063110,3.141602,-207.051682,-42.962528,756.643982
3123,0,-0.100332,-0.064384,3.142000,-207.266190,-43.022251,759.037964
3124,0,-0.102906,-0.065519,3.142362,-207.473404,-43.049725,761.388611
3125,0,-0.104992,-0.066493,3.142868,-207.684891,-43.109814,763.746460
3126,0,-0.106890,-0.066981,3.143092,-207.868271,-43.107334,766.051086
3127,0,-0.108423,-0.067550,3.143571,-208.030807,-43.131466,768.334900
3128,0,-0.110269,-0.067765,3.143229,-208.173477,-43.184677,770.602295
3129,0,-0.111702,-0.068727,3.142978,-208.309555,-43.238506,772.826843
3130,0,-0.112488,-0.069665,3.142797,-208.427887,-43.294662,775.030579
3131,0,-0.113015,-0.070107,3.142570,-208.542221,-43.334141,777.209595
3132,0,-0.113348,-0.070466,3.142432,-208.651550,-43.361900,779.353516
3133,0,-0.113727,-0.070891,3.142545,-208.769852,-43.387581,781.492432
3134,0,-0.114560,-0.071422,3.142792,-208.902817,-43.460091,783.660156
3135,0,-0.115488,-0.072341,3.142795,-209.031036,-43.508751,785.793457
3136,0,-0.115923,-0.073149,3.142853,-209.147415,-43.596558,787.926025
3137,0,-0.116086,-0.073850,3.142881,-209.232224,-43.669407,790.039307
3138,0,-0.116011,-0.074319,3.143054,-209.295090,-43.740608,792.161255
3139,0,-0.115677,-0.075152,3.143342,-209.340851,-43.837242,794.305115
3140,0,-0.116224,-0.075636,3.143092,-209.377136,-43.955200,796.453552
3141,0,-0.116901,-0.076696,3.143148,-209.420883,-44.116951,798.636475
3142,0,-0.118793,-0.077868,3.142864,-209.459045,-44.288471,800.808655
3143,0,-0.121306,-0.078490,3.142775,-209.511612,-44.492592,802.990784
3144,0,-0.123769,-0.078840,3.142593,-209.540085,-44.678890,805.123352
3145,0,-0.126360,-0.078437,3.142238,-209.531143,-44.843277,807.219604
3146,0,-0.128051,-0.077458,3.142032,-209.495102,-44.991734,809.273987
3147,0,-0.129350,-0.076218,3.141870,-209.432495,-45.150547,811.272583
3148,0,-0.130460,-0.075487,3.141607,-209.348190,-45.301834,813.221069
3149,0,-0.130690,-0.073859,3.141603,-209.248047,-45.479866,815.148010
3150,0,-0.130890,-0.072128,3.141246,-209.128647,-45.644394,817.019287
3151,0,-0.131128,-0.070769,3.140795,-208.999237,-45.854923,818.910950
3152,0,-0.131486,-0.069968,3.140125,-208.865479,-46.095936,820.813843
3153,0,-0.131435,-0.069752,3.139032,-208.717392,-46.366390,822.748840
3154,0,-0.130968,-0.070478,3.137827,-208.554306,-46.684662,824.710266
3155,0,-0.130012,-0.071377,3.136789,-208.383499,-47.002380,826.669800
3156,0,-0.129045,-0.072035,3.135966,-208.243225,-47.289845,828.592590
3157,0,-0.128369,-0.072077,3.135488,-208.126236,-47.564106,830.488525
3158,0,-0.127722,-0.071208,3.135333,-208.042770,-47.797428,832.359375
3159,0,-0.127855,-0.068925,3.134938,-207.988708,-47.954170,834.153748
3160,0,-0.127613,-0.066152,3.134899,-207.979538,-48.074982,835.941101
3161,0,-0.127772,-0.064006,3.135053,-208.000778,-48.171165,837.714478
3162,0,-0.127628,-0.061851,3.135538,-208.048523,-48.263557,839.502686
3163,0,-0.127630,-0.060252,3.136311,-208.142181,-48.388660,841.313965
3164,0,-0.128656,-0.059290,3.137135,-208.296234,-48.511375,843.153015
3165,0,-0.129889,-0.057971,3.138292,-208.495605,-48.655701,845.028503
3166,0,-0.132459,-0.056360,3.139184,-208.707504,-48.752251,846.885803
3167,0,-0.135514,-0.054847,3.140155,-208.934753,-48.864017,848.740906
3168,0,-0.137388,-0.053217,3.141015,-209.142899,-48.962414,850.604980
3169,0,-0.139495,-0.051735,3.141820,-209.337570,-49.060314,852.438721
3170,0,-0.141006,-0.050250,3.142572,-209.506577,-49.171391,854.266541
3171,0,-0.142780,-0.048910,3.143391,-209.634750,-49.295994,856.041138
3172,0,-0.143920,-0.047294,3.144348,-209.748260,-49.438442,857.807007
3173,0,-0.145305,-0.045006,3.145113,-209.812225,-49.528019,859.509888
3174,0,-0.146728,-0.042236,3.145589,-209.836899,-49.618412,861.172791
3175,0,-0.147468,-0.039539,3.146062,-209.811401,-49.745171,862.829041
3176,0,-0.147682,-0.036814,3.146071,-209.746368,-49.897377,864.468018
3177,0,-0.147977,-0.034778,3.145565,-209.633194,-50.086586,866.110718
3178,0,-0.147786,-0.034131,3.145138,-209.484344,-50.317627,867.750183
3179,0,-0.146798,-0.033616,3.144475,-209.296799,-50.603077,869.415283
3180,0,-0.145611,-0.033015,3.143552,-209.072006,-50.871891,871.077515
3181,0,-0.144769,-0.032529,3.142101,-208.825058,-51.105129,872.698975
3182,0,-0.143916,-0.031853,3.140437,-208.574554,-51.308239,874.304871
3183,0,-0.143182,-0.030624,3.139168,-208.350571,-51.523071,875.945801
3184,0,-0.142767,-0.028997,3.138153,-208.158600,-51.686230,877.582214
3185,0,-0.142635,-0.027397,3.137474,-208.007385,-51.819332,879.222290
3186,0,-0.143438,-0.025530,3.137039,-207.912735,-51.898525,880.875854
3187,0,-0.144647,-0.023064,3.136838,-207.867279,-51.973614,882.575745
3188,0,-0.146739,-0.020321,3.136649,-207.859970,-51.956860,884.229492
3189,0,-0.148820,-0.017190,3.136791,-207.905365,-51.915451,885.880188
3190,0,-0.150220,-0.013014,3.137226,-207.966812,-51.851109,887.525269
3191,0,-0.151295,-0.009349,3.137944,-208.050095,-51.760662,889.181580
3192,0,-0.152575,-0.006586,3.138564,-208.157288,-51.693619,890.867004
3193,0,-0.153804,-0.005239,3.139085,-208.283417,-51.672810,892.618774
3194,0,-0.155066,-0.004952,3.139363,-208.424164,-51.695671,894.464478
3195,0,-0.156802,-0.005266,3.139659,-208.611343,-51.742527,896.335449
3196,0,-0.152391,-0.008089,3.141720,-208.662994,-52.165455,898.631104
3197,0,-0.153345,-0.007664,3.142411,-208.856674,-52.180592,900.513672
3198,0,-0.154312,-0.006258,3.143441,-209.067841,-52.127083,902.361816
3199,0,-0.156049,-0.004810,3.144426,-209.298874,-52.070042,904.209351
3200,0,-0.158086,-0.003373,3.145200,-209.528870,-52.009357,906.055298
3201,0,-0.159639,-0.002346,3.146011,-209.731552,-52.013882,907.955139
3202,0,-0.160822,-0.002318,3.146487,-209.927063,-52.049786,909.890503
