Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
327,0,-0.131343,-0.047984,0.061336,0.988273,-112.196190,7.996362,300.405365
328,0,-0.132895,-0.048240,0.063381,0.987924,-112.860558,8.696060,300.166412
329,0,-0.134624,-0.048614,0.065535,0.987531,-113.498108,9.364293,299.884155
330,0,-0.136392,-0.048930,0.068146,0.987096,-114.086166,10.009400,299.588257
331,0,-0.138480,-0.049611,0.070894,0.986578,-114.652267,10.560272,299.369019
332,0,-0.140764,-0.050588,0.073797,0.985992,-115.170425,11.079096,299.145264
333,0,-0.142875,-0.051790,0.076681,0.985406,-115.642181,11.553559,298.935394
334,0,-0.145091,-0.053012,0.079503,0.984793,-116.055450,11.974312,298.747101
335,0,-0.147022,-0.054323,0.082172,0.984216,-116.421989,12.359101,298.543152
336,0,-0.149005,-0.055133,0.084725,0.983656,-116.731636,12.679433,298.388397
337,0,-0.149209,-0.058199,0.085089,0.983417,-117.085396,13.235549,297.791077
338,0,-0.150480,-0.059019,0.087205,0.982989,-117.258072,13.526424,297.581207
339,0,-0.151560,-0.059589,0.089128,0.982616,-117.356247,13.782308,297.380066
340,0,-0.152381,-0.059991,0.090682,0.982323,-117.371841,14.006549,297.178284
341,0,-0.152987,-0.060069,0.091935,0.982107,-117.307198,14.213943,296.983856
342,0,-0.153623,-0.059851,0.092736,0.981946,-117.189430,14.408845,296.767395
343,0,-0.153987,-0.059522,0.093179,0.981867,-117.002632,14.574087,296.537476
344,0,-0.154334,-0.059211,0.093633,0.981788,-116.772270,14.684315,296.323029
345,0,-0.154565,-0.058848,0.093983,0.981740,-116.533028,14.795078,296.102509
346,0,-0.154746,-0.058504,0.094333,0.981699,-116.289627,14.925362,295.845398
347,0,-0.154773,-0.058022,0.094693,0.981688,-116.038216,15.033092,295.578156
348,0,-0.154935,-0.057523,0.095037,0.981659,-115.804893,15.110323,295.260895
349,0,-0.155031,-0.056804,0.095395,0.981651,-115.572266,15.159599,294.919922
350,0,-0.155115,-0.055899,0.095887,0.981642,-115.344734,15.210872,294.533600
351,0,-0.155341,-0.055045,0.096303,0.981614,-115.122528,15.247582,294.106110
352,0,-0.155745,-0.054113,0.096683,0.981564,-114.895401,15.294118,293.645782
353,0,-0.156229,-0.052979,0.097027,0.981515,-114.652275,15.349749,293.136566
354,0,-0.156642,-0.051881,0.097254,0.981485,-114.397919,15.365688,292.627075
355,0,-0.157014,-0.050869,0.097368,0.981467,-114.133591,15.375703,292.080292
356,0,-0.157431,-0.049787,0.097266,0.981466,-113.875839,15.369404,291.551819
357,0,-0.157889,-0.048783,0.096900,0.981479,-113.618416,15.378647,291.033356
358,0,-0.158149,-0.047843,0.096553,0.981518,-113.345100,15.392622,290.515076
359,0,-0.158434,-0.046901,0.096135,0.981558,-113.066444,15.395646,290.002838
360,0,-0.158643,-0.046079,0.095635,0.981613,-112.781670,15.387248,289.517548
361,0,-0.158686,-0.045112,0.095125,0.981700,-112.494385,15.387149,289.047333
362,0,-0.158771,-0.044071,0.094668,0.981778,-112.207466,15.386439,288.610962
363,0,-0.158926,-0.042932,0.094318,0.981837,-111.916496,15.376309,288.187622
364,0,-0.158980,-0.041801,0.093952,0.981912,-111.627686,15.370749,287.772491
365,0,-0.159271,-0.040758,0.093598,0.981943,-111.336411,15.355576,287.369293
366,0,-0.159704,-0.039898,0.093283,0.981937,-111.044670,15.365347,286.945526
367,0,-0.160030,-0.039133,0.093195,0.981924,-110.756561,15.337498,286.536163
368,0,-0.160633,-0.038481,0.093006,0.981869,-110.480133,15.310251,286.127686
369,0,-0.161312,-0.037904,0.092808,0.981799,-110.195587,15.285914,285.722778
370,0,-0.161138,-0.037783,0.092869,0.981826,-110.016983,15.034289,285.406128
371,0,-0.161862,-0.037552,0.092598,0.981742,-109.764305,14.989692,285.034821
372,0,-0.162573,-0.037478,0.092384,0.981647,-109.498566,14.951583,284.686951
373,0,-0.163331,-0.037320,0.092174,0.981547,-109.218971,14.874907,284.389069
374,0,-0.164020,-0.037124,0.092205,0.981436,-108.924187,14.722671,284.157837
375,0,-0.164905,-0.037072,0.092130,0.981297,-108.613861,14.549216,283.970245
376,0,-0.165599,-0.037125,0.092150,0.981176,-108.291351,14.353860,283.820709
377,0,-0.166261,-0.036943,0.091918,0.981093,-107.928543,14.094192,283.748322
378,0,-0.166965,-0.036967,0.091655,0.980997,-107.553062,13.826396,283.680359
379,0,-0.167659,-0.036834,0.091457,0.980902,-107.175209,13.496877,283.639282
380,0,-0.168033,-0.036822,0.090933,0.980887,-106.774101,13.185722,283.582764
381,0,-0.168388,-0.036586,0.090270,0.980897,-106.364044,12.832026,283.607971
382,0,-0.168449,-0.036403,0.089714,0.980944,-105.952232,12.442064,283.633545
383,0,-0.168506,-0.036194,0.088992,0.981008,-105.543396,12.072886,283.656006
384,0,-0.168555,-0.035952,0.088212,0.981079,-105.120834,11.682603,283.710846
385,0,-0.168455,-0.035508,0.087451,0.981180,-104.702415,11.284853,283.754761
386,0,-0.168456,-0.034855,0.086539,0.981284,-104.287598,10.865630,283.805817
387,0,-0.168425,-0.034367,0.085598,0.981389,-103.884201,10.461311,283.838959
388,0,-0.168252,-0.033771,0.084658,0.981521,-103.526352,10.095966,283.805176
389,0,-0.168314,-0.033231,0.083630,0.981617,-103.214607,9.780159,283.745636
390,0,-0.168296,-0.032715,0.082669,0.981719,-102.934914,9.495074,283.660706
391,0,-0.168302,-0.032449,0.081657,0.981811,-102.717598,9.298580,283.494934
392,0,-0.168608,-0.032173,0.080896,0.981831,-102.555740,9.131396,283.311523
393,0,-0.168869,-0.031782,0.080461,0.981835,-102.443581,8.955349,283.123505
394,0,-0.169025,-0.031671,0.080116,0.981840,-102.368149,8.826537,282.881744
395,0,-0.169399,-0.031514,0.079900,0.981798,-102.345016,8.719276,282.681458
396,0,-0.169749,-0.031568,0.079838,0.981741,-102.362328,8.669024,282.465363
397,0,-0.169979,-0.031761,0.079728,0.981704,-102.410339,8.688705,282.261810
398,0,-0.170196,-0.031637,0.079905,0.981655,-102.478554,8.687899,282.153442
399,0,-0.170297,-0.031893,0.079676,0.981648,-102.558784,8.767085,282.026337
400,0,-0.170251,-0.031643,0.079745,0.981659,-102.660690,8.765118,282.040497
401,0,-0.169922,-0.032063,0.079069,0.981757,-102.759071,8.914941,281.962921
402,0,-0.170264,-0.032317,0.079266,0.981673,-102.973991,9.013158,281.908783
403,0,-0.169902,-0.032398,0.078890,0.981764,-103.131508,9.145515,281.978394
404,0,-0.169461,-0.032522,0.078515,0.981866,-103.273560,9.279025,282.059357
405,0,-0.169162,-0.032499,0.078176,0.981945,-103.431503,9.381407,282.187500
406,0,-0.168741,-0.032533,0.077985,0.982032,-103.572174,9.442869,282.339996
407,0,-0.168359,-0.032571,0.077878,0.982105,-103.705696,9.461103,282.528839
408,0,-0.168150,-0.032736,0.077771,0.982143,-103.818977,9.442648,282.749084
409,0,-0.167883,-0.032998,0.077675,0.982188,-103.913528,9.411302,282.998535
410,0,-0.167619,-0.033203,0.077509,0.982239,-103.955284,9.362605,283.278809
411,0,-0.167310,-0.033406,0.077495,0.982286,-103.959496,9.276754,283.584564
412,0,-0.167039,-0.033631,0.077381,0.982334,-103.912270,9.146203,283.915955
413,0,-0.166548,-0.033773,0.077350,0.982414,-103.818665,8.922277,284.277710
414,0,-0.166088,-0.033895,0.077338,0.982489,-103.663315,8.655436,284.648224
415,0,-0.165636,-0.034115,0.077258,0.982564,-103.460770,8.312865,285.017151
416,0,-0.165336,-0.034416,0.076973,0.982626,-103.204689,7.961540,285.379608
417,0,-0.165296,-0.034598,0.076698,0.982648,-102.910759,7.559778,285.737213
418,0,-0.165260,-0.034724,0.076508,0.982665,-102.577881,7.126783,286.058197
419,0,-0.165498,-0.034975,0.076185,0.982641,-102.212074,6.688100,286.323700
420,0,-0.165646,-0.035276,0.075990,0.982620,-101.815750,6.220437,286.574829
421,0,-0.165857,-0.035703,0.075887,0.982577,-101.408363,5.733804,286.837708
422,0,-0.165980,-0.036283,0.075787,0.982543,-100.984451,5.216679,287.121094
423,0,-0.165925,-0.037082,0.075745,0.982526,-100.548607,4.704123,287.406219
424,0,-0.165660,-0.037975,0.075594,0.982548,-100.105972,4.192821,287.699799
425,0,-0.165249,-0.038561,0.075372,0.982611,-99.664978,3.668301,287.970428
426,0,-0.164522,-0.038965,0.075052,0.982742,-99.215561,3.146632,288.214325
427,0,-0.163662,-0.039154,0.074694,0.982905,-98.763512,2.635678,288.443939
428,0,-0.162572,-0.039024,0.074226,0.983127,-98.289940,2.155624,288.668549
429,0,-0.161361,-0.038649,0.073662,0.983383,-97.817184,1.668984,288.895050
430,0,-0.160149,-0.038144,0.073181,0.983637,-97.346848,1.223881,289.104889
431,0,-0.158823,-0.037754,0.072456,0.983921,-96.880966,0.823866,289.295593
432,0,-0.157415,-0.037263,0.071718,0.984220,-96.445221,0.399280,289.491364
433,0,-0.155988,-0.036724,0.070876,0.984528,-96.027306,0.012915,289.632660
434,0,-0.154296,-0.036138,0.070164,0.984867,-95.618309,-0.367104,289.777130
435,0,-0.152622,-0.035509,0.069430,0.985203,-95.229897,-0.695811,289.926697
436,0,-0.150953,-0.034764,0.068735,0.985535,-94.855370,-1.018470,290.093384
437,0,-0.149286,-0.034182,0.068008,0.985860,-94.515038,-1.320023,290.259399
438,0,-0.147681,-0.033668,0.067250,0.986172,-94.185287,-1.595603,290.391968
439,0,-0.145975,-0.033229,0.066446,0.986495,-93.887474,-1.859394,290.512817
440,0,-0.144478,-0.032826,0.065697,0.986779,-93.624382,-2.135299,290.619080
441,0,-0.142979,-0.032365,0.064973,0.987060,-93.387123,-2.417090,290.735504
442,0,-0.141740,-0.032060,0.064477,0.987282,-93.177589,-2.681072,290.874512
443,0,-0.140837,-0.031800,0.064132,0.987442,-92.993881,-2.937821,291.020447
444,0,-0.140303,-0.031793,0.063845,0.987536,-92.847260,-3.190055,291.189423
445,0,-0.140005,-0.031937,0.063696,0.987584,-92.730537,-3.455613,291.382996
446,0,-0.139691,-0.032296,0.063493,0.987630,-92.653389,-3.721382,291.611450
447,0,-0.139443,-0.032776,0.063359,0.987657,-92.620155,-4.000188,291.915863
448,0,-0.139044,-0.033249,0.063171,0.987710,-92.619392,-4.293595,292.337830
449,0,-0.138460,-0.033720,0.063094,0.987781,-92.647514,-4.584327,292.828552
450,0,-0.137903,-0.033902,0.062892,0.987865,-92.698120,-4.901224,293.438721
451,0,-0.137207,-0.033506,0.062677,0.987989,-92.770508,-5.235575,294.138672
452,0,-0.136885,-0.032919,0.062458,0.988068,-92.856186,-5.619923,294.864410
453,0,-0.137029,-0.032621,0.062178,0.988075,-92.945488,-6.025702,295.574982
454,0,-0.137313,-0.032040,0.061882,0.988073,-93.094627,-6.428679,296.334198
455,0,-0.137567,-0.031477,0.061624,0.988072,-93.277992,-6.820576,297.138824
456,0,-0.138141,-0.031035,0.061442,0.988018,-93.512238,-7.214593,298.017303
457,0,-0.138996,-0.030575,0.061220,0.987926,-93.781815,-7.624398,298.961121
458,0,-0.139890,-0.030154,0.061212,0.987813,-94.115944,-8.032742,299.946136
459,0,-0.140708,-0.029655,0.061615,0.987687,-94.664261,-8.210279,300.806091
460,0,-0.141965,-0.029500,0.062128,0.987480,-95.175018,-8.565635,301.893707
461,0,-0.142973,-0.029647,0.063043,0.987272,-95.794914,-8.928117,303.050964
462,0,-0.144152,-0.029938,0.064206,0.987016,-96.500496,-9.276296,304.277313
463,0,-0.145389,-0.030031,0.065606,0.986740,-97.252342,-9.600415,305.553497
464,0,-0.146415,-0.029786,0.067136,0.986493,-98.052513,-9.904715,306.945465
465,0,-0.147418,-0.028892,0.068708,0.986262,-98.870918,-10.207789,308.448212
466,0,-0.148270,-0.027909,0.070397,0.986043,-99.717751,-10.511061,310.045715
467,0,-0.148681,-0.027091,0.071998,0.985889,-100.574615,-10.781200,311.779297
468,0,-0.148742,-0.026494,0.073158,0.985810,-101.425087,-10.947333,313.634277
469,0,-0.150384,-0.025991,0.075322,0.985411,-102.392395,-11.119773,315.548798
470,0,-0.150900,-0.024979,0.076816,0.985243,-103.272774,-11.238476,317.675568
471,0,-0.151065,-0.023733,0.077852,0.985168,-104.102661,-11.318669,319.982422
472,0,-0.151047,-0.023467,0.077344,0.985217,-105.074913,-11.177403,322.284058
473,0,-0.150725,-0.022159,0.077433,0.985289,-105.910004,-11.122814,324.894623
474,0,-0.149350,-0.021621,0.077849,0.985478,-106.862518,-11.271625,327.636566
475,0,-0.148710,-0.020820,0.077747,0.985600,-107.758888,-11.135810,330.519012
476,0,-0.147912,-0.020133,0.077458,0.985757,-108.664841,-10.948878,333.517242
477,0,-0.146968,-0.019723,0.076980,0.985944,-109.593483,-10.679781,336.588013
478,0,-0.145889,-0.018911,0.076457,0.986161,-110.508606,-10.419316,339.741211
479,0,-0.144847,-0.017707,0.075978,0.986374,-111.384407,-10.110740,342.988953
480,0,-0.143723,-0.016530,0.075556,0.986591,-112.214233,-9.776932,346.311554
481,0,-0.142654,-0.015503,0.075136,0.986795,-113.010864,-9.440882,349.692566
482,0,-0.141932,-0.014251,0.074789,0.986944,-113.792198,-9.056460,353.182587
483,0,-0.141300,-0.013456,0.074233,0.987088,-114.499184,-8.650611,356.700348
484,0,-0.140390,-0.012579,0.073525,0.987282,-115.185020,-8.233076,360.264465
485,0,-0.139209,-0.011409,0.072614,0.987531,-115.787102,-7.817928,363.875244
486,0,-0.137801,-0.010407,0.071424,0.987827,-116.355370,-7.377354,367.507538
487,0,-0.136407,-0.009652,0.069943,0.988134,-116.838165,-6.929417,371.126373
488,0,-0.134190,-0.008508,0.068326,0.988561,-117.300789,-6.446544,374.825806
489,0,-0.132127,-0.007961,0.066368,0.988976,-117.705551,-5.939669,378.485809
490,0,-0.129668,-0.007061,0.064538,0.989430,-118.052734,-5.414476,382.120697
491,0,-0.126907,-0.006221,0.062474,0.989926,-118.343094,-4.897920,385.762421
492,0,-0.124171,-0.005159,0.060282,0.990415,-118.582306,-4.387051,389.399475
493,0,-0.121157,-0.004083,0.058167,0.990919,-118.774834,-3.872955,392.983154
494,0,-0.118271,-0.002923,0.056007,0.991396,-118.948441,-3.344651,396.535797
495,0,-0.115370,-0.001531,0.054211,0.991841,-119.039070,-2.791420,400.045288
496,0,-0.112620,-0.000493,0.052386,0.992256,-119.135048,-2.236504,403.477448
497,0,-0.109994,0.000420,0.050849,0.992631,-119.191032,-1.683349,406.851257
498,0,-0.107394,0.001051,0.049179,0.992999,-119.231873,-1.105919,410.161469
499,0,-0.104874,0.001471,0.047653,0.993342,-119.248802,-0.570073,413.393768
500,0,-0.102486,0.001551,0.046115,0.993664,-119.223381,-0.024276,416.592438
501,0,-0.100346,0.001259,0.044499,0.993956,-119.170921,0.477290,419.746552
502,0,-0.098101,0.000871,0.042972,0.994248,-119.081078,0.959585,422.855652
503,0,-0.096037,0.000328,0.041059,0.994531,-118.953949,1.474140,425.867798
504,0,-0.094120,0.000101,0.039083,0.994793,-118.774361,1.930259,428.833282
505,0,-0.092222,-0.000148,0.036643,0.995064,-118.565063,2.384656,431.735992
506,0,-0.090219,-0.000234,0.033974,0.995342,-118.337814,2.805388,434.636963
507,0,-0.088318,0.002186,0.033106,0.995540,-117.970078,2.821265,437.979034
508,0,-0.086270,0.002803,0.030486,0.995801,-117.674141,3.120926,440.966003
509,0,-0.084136,0.003317,0.027830,0.996060,-117.559792,3.354939,443.791626
510,0,-0.081787,0.003791,0.024988,0.996329,-117.344055,3.654675,446.692688
511,0,-0.079399,0.004480,0.022113,0.996588,-117.166016,3.903298,449.591431
512,0,-0.076838,0.005105,0.019276,0.996844,-117.025177,4.158792,452.432678
513,0,-0.074061,0.005647,0.016586,0.997100,-116.932877,4.431304,455.277161
514,0,-0.073522,0.008063,0.015856,0.997135,-117.025444,4.930726,457.851563
515,0,-0.070672,0.008557,0.013890,0.997366,-117.049080,5.230487,460.653900
516,0,-0.068164,0.008741,0.012090,0.997563,-117.102066,5.560577,463.363556
517,0,-0.065816,0.008894,0.010835,0.997733,-117.184357,5.876267,466.007355
518,0,-0.062408,0.009285,0.008833,0.997968,-117.444649,6.235939,468.371704
519,0,-0.060298,0.009416,0.007845,0.998105,-117.632324,6.606668,470.679688
520,0,-0.058555,0.009449,0.007141,0.998214,-117.852310,6.992978,472.864868
521,0,-0.056905,0.009360,0.006676,0.998313,-118.076347,7.383941,474.946472
522,0,-0.055419,0.009054,0.006096,0.998403,-118.299217,7.773359,476.937347
523,0,-0.054113,0.008560,0.005407,0.998483,-118.537430,8.110759,478.863953
524,0,-0.052446,0.008184,0.004628,0.998580,-118.756340,8.461764,480.718475
525,0,-0.052102,0.010301,0.005293,0.998575,-118.863113,8.419658,482.906982
526,0,-0.050428,0.010764,0.004384,0.998660,-119.035469,8.734287,484.641907
527,0,-0.048735,0.011425,0.003623,0.998740,-119.194382,9.101687,486.325592
528,0,-0.047162,0.012285,0.003074,0.998807,-119.324951,9.473536,487.948242
529,0,-0.045682,0.012821,0.002528,0.998871,-119.447411,9.948248,489.442566
530,0,-0.044320,0.012779,0.001609,0.998934,-119.601959,10.166402,491.038574
531,0,-0.043120,0.012725,0.001387,0.998988,-119.758705,10.540805,492.463318
532,0,-0.041960,0.012438,0.001506,0.999041,-119.913277,10.863022,493.886749
533,0,-0.040926,0.011884,0.001721,0.999090,-120.032768,11.129359,495.281403
534,0,-0.040090,0.011140,0.002153,0.999132,-120.095909,11.379240,496.634369
535,0,-0.039132,0.010085,0.002513,0.999180,-120.104401,11.608044,497.975922
536,0,-0.038111,0.008840,0.002588,0.999231,-120.045601,11.795663,499.272034
537,0,-0.037144,0.007545,0.002488,0.999278,-119.917549,11.923685,500.479767
538,0,-0.036237,0.006467,0.002164,0.999320,-119.748055,12.010663,501.635803
539,0,-0.035433,0.005633,0.001322,0.999355,-119.495102,12.099226,502.725555
540,0,-0.034709,0.005131,0.000472,0.999384,-119.196320,12.192511,503.788696
541,0,-0.033934,0.004632,-0.000686,0.999413,-118.837250,12.302342,504.799011
542,0,-0.032949,0.004240,-0.002031,0.999446,-118.465691,12.421380,505.784943
543,0,-0.031654,0.003903,-0.003209,0.999486,-118.114754,12.525713,506.713745
544,0,-0.030276,0.003969,-0.004106,0.999525,-117.761742,12.606124,507.613434
545,0,-0.028919,0.004058,-0.004654,0.999563,-117.438057,12.688006,508.477753
546,0,-0.027862,0.004138,-0.004964,0.999591,-117.127373,12.737103,509.336365
547,0,-0.026628,0.003945,-0.004902,0.999626,-116.845909,12.808680,510.156097
548,0,-0.025920,0.003495,-0.004674,0.999647,-116.613441,12.881701,510.946503
549,0,-0.025238,0.002778,-0.004233,0.999669,-116.438484,12.964097,511.680603
550,0,-0.024663,0.002028,-0.003893,0.999686,-116.285835,13.039723,512.335754
551,0,-0.024157,0.001643,-0.003524,0.999701,-116.121269,13.081172,512.968933
552,0,-0.023699,0.001575,-0.003346,0.999712,-115.917053,13.104416,513.561890
553,0,-0.023243,0.001914,-0.003208,0.999723,-115.681122,13.121214,514.164490
554,0,-0.022632,0.002124,-0.003410,0.999736,-115.427185,13.170952,514.749329
555,0,-0.021992,0.002212,-0.003713,0.999749,-115.173492,13.198514,515.322266
556,0,-0.021205,0.002404,-0.004318,0.999763,-114.950432,13.261915,515.862915
557,0,-0.020299,0.002532,-0.005142,0.999777,-114.781616,13.324264,516.385315
558,0,-0.019528,0.002686,-0.005966,0.999788,-114.624405,13.377266,516.889038
559,0,-0.018607,0.003018,-0.006873,0.999799,-114.490433,13.421601,517.391235
560,0,-0.017867,0.003481,-0.007700,0.999805,-114.367180,13.462087,517.898010
561,0,-0.017173,0.003948,-0.008690,0.999807,-114.282135,13.526976,518.410339
562,0,-0.016413,0.004343,-0.009565,0.999810,-114.214478,13.642099,518.925964
563,0,-0.015752,0.004475,-0.010661,0.999809,-114.182068,13.793177,519.424316
564,0,-0.015100,0.004771,-0.011735,0.999806,-114.187469,13.969468,519.930054
565,0,-0.014454,0.005029,-0.012728,0.999802,-114.224747,14.130030,520.427979
566,0,-0.013766,0.005427,-0.013566,0.999799,-114.287544,14.301956,520.945923
567,0,-0.012903,0.005962,-0.014285,0.999797,-114.390656,14.458061,521.504639
568,0,-0.012241,0.006431,-0.014689,0.999796,-114.520721,14.584156,522.068115
569,0,-0.011319,0.006870,-0.014863,0.999802,-114.685257,14.678110,522.629639
570,0,-0.010564,0.007260,-0.015031,0.999805,-114.861969,14.742360,523.192993
571,0,-0.009884,0.008066,-0.015218,0.999803,-115.059967,14.823117,523.708923
572,0,-0.009306,0.009165,-0.015509,0.999794,-115.235405,14.884574,524.218811
573,0,-0.009065,0.010332,-0.015795,0.999781,-115.404114,14.953574,524.697266
574,0,-0.009033,0.011372,-0.016038,0.999766,-115.560425,15.044255,525.172302
575,0,-0.009450,0.012220,-0.016159,0.999750,-115.736465,15.165309,525.656128
576,0,-0.009898,0.012688,-0.016226,0.999739,-115.916473,15.265990,526.160583
577,0,-0.010808,0.013038,-0.016096,0.999727,-116.134010,15.358373,526.710327
578,0,-0.011664,0.013310,-0.016002,0.999715,-116.377304,15.413741,527.335327
579,0,-0.012531,0.013603,-0.015846,0.999703,-116.624268,15.434542,528.016357
580,0,-0.013348,0.013867,-0.015913,0.999688,-116.861237,15.438239,528.798706
581,0,-0.014346,0.014139,-0.016086,0.999668,-117.075836,15.415159,529.684082
