Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
322,0,-0.104194,0.024375,-0.017304,0.994108,-84.685234,2.311047,290.978058
323,0,-0.105307,0.024188,-0.017854,0.993985,-84.824371,2.369199,290.476868
324,0,-0.106315,0.023889,-0.018335,0.993876,-84.954559,2.473956,290.000153
325,0,-0.107057,0.023503,-0.018766,0.993798,-85.045158,2.602329,289.569183
326,0,-0.107682,0.023271,-0.019162,0.993728,-85.099365,2.780274,289.190277
327,0,-0.107974,0.023168,-0.019663,0.993689,-85.112770,2.984412,288.898743
328,0,-0.108041,0.023286,-0.020181,0.993669,-85.101479,3.206191,288.671783
329,0,-0.107850,0.023489,-0.020683,0.993674,-85.044983,3.426450,288.517395
330,0,-0.107617,0.023727,-0.021288,0.993681,-84.928497,3.690471,288.383820
331,0,-0.107446,0.024030,-0.022067,0.993675,-84.755356,3.976993,288.251465
332,0,-0.107512,0.024339,-0.022970,0.993640,-84.539711,4.230983,288.167145
333,0,-0.107496,0.024577,-0.023939,0.993613,-84.288490,4.523140,288.089966
334,0,-0.107578,0.024535,-0.024778,0.993585,-84.040916,4.847345,287.993713
335,0,-0.107789,0.024253,-0.025448,0.993552,-83.805206,5.204545,287.869598
336,0,-0.108037,0.023977,-0.025901,0.993520,-83.580017,5.554761,287.756073
337,0,-0.108304,0.023668,-0.026304,0.993488,-83.331497,5.930950,287.578522
338,0,-0.108663,0.023545,-0.026516,0.993446,-83.061897,6.296890,287.376312
339,0,-0.109100,0.023537,-0.026595,0.993396,-82.771950,6.688288,287.127472
340,0,-0.109642,0.023675,-0.026565,0.993334,-82.479027,7.100811,286.838715
341,0,-0.110315,0.023908,-0.026575,0.993254,-82.188301,7.521338,286.530823
342,0,-0.110900,0.023908,-0.026543,0.993189,-81.895973,7.965436,286.152710
343,0,-0.111525,0.023610,-0.026412,0.993130,-81.605042,8.432605,285.743286
344,0,-0.112240,0.023246,-0.026054,0.993068,-81.342476,8.894108,285.354156
345,0,-0.113043,0.022986,-0.025667,0.992993,-81.114235,9.387277,284.958588
346,0,-0.113997,0.022805,-0.025049,0.992903,-80.889191,9.915586,284.554688
347,0,-0.115031,0.022762,-0.024298,0.992804,-80.675751,10.432174,284.173950
348,0,-0.116192,0.022569,-0.023549,0.992691,-80.486099,10.969736,283.815277
349,0,-0.117192,0.022566,-0.022610,0.992595,-80.274467,11.542334,283.478455
350,0,-0.118445,0.022514,-0.022018,0.992461,-80.089409,12.080220,283.232269
351,0,-0.119683,0.022178,-0.021476,0.992332,-79.914734,12.597466,283.030396
352,0,-0.120827,0.021717,-0.020871,0.992216,-79.775352,13.084672,282.914093
353,0,-0.121846,0.021049,-0.020139,0.992121,-79.617142,13.591517,282.825317
354,0,-0.122646,0.020355,-0.019486,0.992050,-79.475304,13.963821,282.878265
355,0,-0.123075,0.019752,-0.018791,0.992023,-79.328331,14.246244,283.003021
356,0,-0.123364,0.019139,-0.018232,0.992009,-79.164993,14.459101,283.180542
357,0,-0.123303,0.018690,-0.017682,0.992036,-79.014076,14.599335,283.396332
358,0,-0.122904,0.018278,-0.017165,0.992102,-78.867714,14.659326,283.640991
359,0,-0.122104,0.018025,-0.016708,0.992213,-78.695076,14.634664,283.907532
360,0,-0.121077,0.017968,-0.016277,0.992347,-78.498695,14.530524,284.192505
361,0,-0.119819,0.018089,-0.015848,0.992504,-78.282616,14.349687,284.465057
362,0,-0.118381,0.018314,-0.015549,0.992678,-78.058922,14.093508,284.736633
363,0,-0.116948,0.018593,-0.015221,0.992847,-77.818169,13.720622,285.018066
364,0,-0.115681,0.018787,-0.015118,0.992994,-77.567017,13.332015,285.226959
365,0,-0.114704,0.018889,-0.015264,0.993103,-77.299706,12.885234,285.388306
366,0,-0.113898,0.018810,-0.015476,0.993194,-77.028748,12.340852,285.548187
367,0,-0.113324,0.018374,-0.015688,0.993264,-76.750801,11.758688,285.670288
368,0,-0.112814,0.017712,-0.016222,0.993326,-76.463051,11.140091,285.810333
369,0,-0.112455,0.016998,-0.016628,0.993372,-76.186569,10.451818,286.026245
370,0,-0.112145,0.015922,-0.017294,0.993414,-75.935684,9.754766,286.268341
371,0,-0.111628,0.014693,-0.017872,0.993481,-75.700432,9.027342,286.569763
372,0,-0.111261,0.013529,-0.018379,0.993529,-75.494400,8.260752,286.965607
373,0,-0.110663,0.012421,-0.018838,0.993602,-75.330963,7.456466,287.470123
374,0,-0.110153,0.011196,-0.019296,0.993664,-75.215904,6.609611,288.041412
375,0,-0.109550,0.010048,-0.019660,0.993736,-75.140396,5.787723,288.652710
376,0,-0.108889,0.009033,-0.019815,0.993815,-75.147415,4.888605,289.393311
377,0,-0.107848,0.008253,-0.019839,0.993935,-75.202049,4.003317,290.245422
378,0,-0.106688,0.007448,-0.019866,0.994066,-75.302269,3.102611,291.226227
379,0,-0.105584,0.006635,-0.019501,0.994197,-75.454773,2.232502,292.347687
380,0,-0.104553,0.005386,-0.019197,0.994319,-75.738663,1.369807,293.594971
381,0,-0.103699,0.003784,-0.018654,0.994427,-76.134735,0.553679,294.896240
382,0,-0.103053,0.001945,-0.018081,0.994510,-76.603226,-0.213378,296.275574
383,0,-0.101906,0.000554,-0.017032,0.994648,-77.113243,-0.872038,297.706635
384,0,-0.100981,-0.000524,-0.016242,0.994756,-77.679794,-1.588034,299.314758
385,0,-0.099967,-0.001534,-0.015336,0.994871,-78.267929,-2.251230,301.042480
386,0,-0.098490,-0.002063,-0.014553,0.995029,-78.880478,-2.880311,302.895691
387,0,-0.097237,-0.002373,-0.013954,0.995161,-79.524261,-3.470791,304.868469
388,0,-0.095850,-0.002673,-0.013535,0.995300,-80.175468,-3.965853,306.903168
389,0,-0.094330,-0.002806,-0.013397,0.995447,-80.827980,-4.432946,309.074890
390,0,-0.092897,-0.003111,-0.013451,0.995580,-81.484962,-4.846205,311.341370
391,0,-0.091646,-0.003505,-0.013703,0.995691,-82.121727,-5.179431,313.728790
392,0,-0.090499,-0.003833,-0.014190,0.995788,-82.769760,-5.400526,316.229767
393,0,-0.089323,-0.004344,-0.014799,0.995883,-83.406326,-5.514410,318.851013
394,0,-0.088128,-0.004626,-0.015489,0.995978,-84.065231,-5.569029,321.624847
395,0,-0.086860,-0.004739,-0.016368,0.996075,-84.703629,-5.524676,324.505005
396,0,-0.085394,-0.004521,-0.017307,0.996187,-85.323311,-5.412881,327.558533
397,0,-0.083995,-0.004517,-0.018253,0.996289,-85.918915,-5.222468,330.778961
398,0,-0.082218,-0.004270,-0.019262,0.996419,-86.490631,-4.954744,334.167236
399,0,-0.080477,-0.004242,-0.020361,0.996539,-87.049431,-4.589681,337.704803
400,0,-0.078435,-0.004181,-0.021453,0.996680,-87.614937,-4.185903,341.436951
401,0,-0.075943,-0.003989,-0.022508,0.996850,-88.141190,-3.719795,345.338318
402,0,-0.073194,-0.003554,-0.023746,0.997029,-88.611473,-3.158511,349.404541
403,0,-0.070208,-0.003095,-0.024965,0.997215,-89.051727,-2.587197,353.660034
404,0,-0.066855,-0.002423,-0.026308,0.997413,-89.451035,-1.991443,358.098175
405,0,-0.063315,-0.001614,-0.027613,0.997610,-89.830093,-1.274525,362.629303
406,0,-0.059471,-0.000870,-0.029205,0.997802,-90.179138,-0.558447,367.290039
407,0,-0.055608,0.000140,-0.030508,0.997986,-90.536163,0.205396,372.052063
408,0,-0.051870,0.000902,-0.031816,0.998146,-90.863098,0.964368,376.895813
409,0,-0.048281,0.001821,-0.032533,0.998302,-91.218826,1.764696,381.803619
410,0,-0.044983,0.002476,-0.032750,0.998448,-91.582809,2.508256,386.767181
411,0,-0.041876,0.002919,-0.032322,0.998596,-91.926949,3.186404,391.801666
412,0,-0.039070,0.003111,-0.031589,0.998732,-92.239449,3.818504,396.855652
413,0,-0.036400,0.003238,-0.030723,0.998860,-92.517838,4.411092,401.929230
414,0,-0.033723,0.003266,-0.030080,0.998973,-92.758224,4.970654,407.010132
415,0,-0.031236,0.003655,-0.029677,0.999065,-93.002525,5.464601,412.083008
416,0,-0.028749,0.004445,-0.029359,0.999146,-93.201767,5.904747,417.151428
417,0,-0.026473,0.005502,-0.029264,0.999206,-93.368202,6.300047,422.200256
418,0,-0.024098,0.006585,-0.029109,0.999264,-93.510002,6.647396,427.233826
419,0,-0.021951,0.007572,-0.029057,0.999308,-93.631470,6.948661,432.281860
420,0,-0.020239,0.008225,-0.029396,0.999329,-93.765854,7.229486,437.324768
421,0,-0.018407,0.008898,-0.029789,0.999347,-93.870216,7.496913,442.375397
422,0,-0.016784,0.009453,-0.030445,0.999351,-93.938248,7.741071,447.432495
423,0,-0.015221,0.010210,-0.031114,0.999348,-93.947006,7.998263,452.501495
424,0,-0.013992,0.010822,-0.031822,0.999337,-93.917969,8.273264,457.574677
425,0,-0.013068,0.011488,-0.032375,0.999324,-93.876846,8.566190,462.617828
426,0,-0.012272,0.011916,-0.032763,0.999317,-93.844269,8.817853,467.668182
427,0,-0.011716,0.012123,-0.032780,0.999320,-93.823563,9.041746,472.676727
428,0,-0.011320,0.012188,-0.032068,0.999347,-93.830833,9.191834,477.655792
429,0,-0.010937,0.011892,-0.030970,0.999390,-93.830582,9.237803,482.620392
430,0,-0.010491,0.009897,-0.030371,0.999435,-93.865044,9.458522,487.196991
431,0,-0.010242,0.009256,-0.028578,0.999496,-93.837418,9.339490,492.002502
432,0,-0.010035,0.008586,-0.026477,0.999562,-93.737869,9.143278,496.724884
433,0,-0.009962,0.007856,-0.024584,0.999617,-93.591606,8.889797,501.376617
434,0,-0.009899,0.007270,-0.022785,0.999665,-93.356560,8.614275,505.970886
435,0,-0.009595,0.006863,-0.021188,0.999706,-93.074692,8.322587,510.526489
436,0,-0.009028,0.006346,-0.020109,0.999737,-92.673645,8.001577,515.034668
437,0,-0.008179,0.005980,-0.019432,0.999760,-92.234665,7.687932,519.539429
438,0,-0.007216,0.005553,-0.019086,0.999776,-91.711197,7.372144,524.033447
439,0,-0.005972,0.005180,-0.018981,0.999789,-91.139763,7.078319,528.520996
440,0,-0.004600,0.004926,-0.019105,0.999795,-90.512550,6.803824,532.987305
441,0,-0.003254,0.004751,-0.019211,0.999799,-89.815987,6.532701,537.449463
442,0,-0.001688,0.004685,-0.019472,0.999798,-89.084946,6.301617,541.884155
443,0,0.000190,0.004801,-0.019700,0.999794,-88.290550,6.081999,546.296082
444,0,0.002029,0.005063,-0.019740,0.999790,-87.448601,5.918377,550.672485
445,0,0.003956,0.005272,-0.019956,0.999779,-86.568863,5.800354,555.013428
446,0,0.005789,0.005674,-0.020042,0.999766,-85.657265,5.753661,559.269409
447,0,0.007345,0.006036,-0.020263,0.999749,-84.701080,5.766769,563.453247
448,0,0.008700,0.006383,-0.020453,0.999733,-83.735947,5.855578,567.559204
449,0,0.009700,0.007027,-0.020800,0.999712,-82.775116,6.038334,571.560608
450,0,0.010670,0.007654,-0.021295,0.999687,-81.827492,6.297221,575.489746
451,0,0.011494,0.008293,-0.021812,0.999662,-80.910995,6.648261,579.364502
452,0,0.012327,0.008921,-0.022133,0.999639,-80.027687,7.086953,583.167847
453,0,0.013206,0.009670,-0.022300,0.999617,-79.190414,7.510137,586.921143
454,0,0.014135,0.010297,-0.022273,0.999599,-78.411140,7.969802,590.572388
455,0,0.015280,0.011097,-0.021920,0.999581,-77.657867,8.416924,594.138916
456,0,0.016552,0.012020,-0.021382,0.999562,-76.948860,8.843636,597.610840
457,0,0.017598,0.013112,-0.020778,0.999543,-76.241631,9.275536,600.953552
458,0,0.018437,0.014238,-0.020261,0.999523,-75.587814,9.700231,604.176147
459,0,0.019148,0.015390,-0.019661,0.999505,-74.992546,10.124113,607.257263
460,0,0.019334,0.016371,-0.019441,0.999490,-74.442513,10.549128,610.185913
461,0,0.019099,0.017283,-0.019424,0.999479,-73.952789,10.985184,612.974060
462,0,0.018535,0.018152,-0.019509,0.999473,-73.517693,11.392573,615.694092
463,0,0.017417,0.018421,-0.019702,0.999484,-73.157600,11.766193,618.346924
464,0,0.016308,0.018628,-0.019905,0.999495,-72.926346,12.117231,620.968567
465,0,0.015907,0.019796,-0.019334,0.999491,-72.917618,12.554853,623.544067
466,0,0.014955,0.019958,-0.019434,0.999500,-72.856255,12.826156,626.121033
467,0,0.014130,0.020454,-0.019529,0.999500,-72.845314,13.072360,628.666626
468,0,0.013572,0.021389,-0.019798,0.999483,-72.899040,13.262004,631.230164
469,0,0.013180,0.022618,-0.020052,0.999456,-73.003433,13.408312,633.785889
470,0,0.012887,0.023757,-0.020455,0.999425,-73.184731,13.559695,636.276489
471,0,0.012587,0.024742,-0.021063,0.999393,-73.475105,13.731046,638.777527
472,0,0.012330,0.025586,-0.021426,0.999367,-73.864594,13.884623,641.289185
473,0,0.012305,0.026339,-0.021509,0.999346,-74.354454,14.008419,643.761230
474,0,0.012169,0.026775,-0.021635,0.999333,-74.945122,14.001389,646.277588
475,0,0.012252,0.026694,-0.021967,0.999327,-75.678116,13.683965,648.945801
476,0,0.012662,0.026704,-0.021899,0.999323,-76.442276,13.485110,651.501343
477,0,0.013132,0.026544,-0.021895,0.999322,-77.245270,13.210593,654.053345
478,0,0.014375,0.025975,-0.023013,0.999294,-78.226204,13.015030,656.503906
479,0,0.015269,0.026141,-0.023275,0.999271,-79.075401,12.629757,659.018860
480,0,0.016114,0.026403,-0.023836,0.999237,-79.891182,12.199092,661.455078
481,0,0.016989,0.027222,-0.024455,0.999186,-80.689018,11.729062,663.858093
482,0,0.017814,0.028153,-0.025327,0.999124,-81.465363,11.237204,666.167480
483,0,0.018104,0.029023,-0.026554,0.999062,-82.182358,10.734233,668.398193
484,0,0.018260,0.029787,-0.027882,0.999000,-82.940086,10.256124,670.574585
485,0,0.018268,0.029997,-0.029432,0.998950,-83.725800,9.783773,672.713806
486,0,0.018017,0.029760,-0.030698,0.998923,-84.573387,9.305799,674.830811
487,0,0.017566,0.029075,-0.032000,0.998910,-85.449791,8.823852,676.899841
488,0,0.018786,0.029886,-0.032064,0.998862,-86.353851,8.155425,679.177856
489,0,0.018861,0.029801,-0.032350,0.998854,-87.251991,7.586896,681.287842
490,0,0.018911,0.029881,-0.032494,0.998846,-88.121696,7.009866,683.382263
491,0,0.018950,0.029833,-0.032478,0.998847,-88.958931,6.378359,685.458130
492,0,0.018958,0.030069,-0.032453,0.998841,-89.781845,5.785910,687.484375
493,0,0.018723,0.030156,-0.032706,0.998835,-90.547371,5.225924,689.479065
494,0,0.018419,0.030161,-0.033009,0.998830,-91.277229,4.701395,691.418091
495,0,0.018046,0.030429,-0.033517,0.998812,-91.958870,4.221080,693.330627
496,0,0.017536,0.030825,-0.033975,0.998793,-92.579620,3.745135,695.253723
497,0,0.016855,0.030855,-0.034360,0.998791,-93.175835,3.318690,697.123230
498,0,0.016180,0.030831,-0.034800,0.998788,-93.760551,2.919613,699.004456
499,0,0.015308,0.030496,-0.035059,0.998803,-94.311729,2.533310,700.890381
500,0,0.014246,0.029910,-0.035225,0.998830,-94.852058,2.158279,702.753235
501,0,0.013341,0.029342,-0.035363,0.998855,-95.336075,1.796317,704.610474
502,0,0.012654,0.029033,-0.035302,0.998875,-95.784668,1.442649,706.504456
503,0,0.011729,0.028699,-0.035244,0.998898,-96.176880,1.103477,708.427917
504,0,0.011393,0.028297,-0.035058,0.998920,-96.548225,0.769909,710.404358
505,0,0.010842,0.027778,-0.034888,0.998946,-96.881180,0.444567,712.451111
506,0,0.010272,0.026988,-0.034803,0.998977,-97.178299,0.131251,714.521545
507,0,0.010082,0.026312,-0.034672,0.999001,-97.417809,-0.185390,716.632568
508,0,0.010022,0.025950,-0.034573,0.999015,-97.580803,-0.497404,718.792908
509,0,0.010100,0.025638,-0.034749,0.999016,-97.692574,-0.815483,720.992310
510,0,0.010450,0.025307,-0.034983,0.999013,-97.761978,-1.115002,723.213684
511,0,0.010881,0.024735,-0.035313,0.999011,-97.810249,-1.410761,725.483704
512,0,0.011680,0.024062,-0.035569,0.999009,-97.829231,-1.689794,727.788879
513,0,0.012420,0.023239,-0.035899,0.999008,-97.827171,-1.981435,730.106018
514,0,0.013365,0.022526,-0.036096,0.999005,-97.798500,-2.302087,732.455505
515,0,0.014455,0.021891,-0.036374,0.998994,-97.714287,-2.650237,734.822754
516,0,0.015716,0.021376,-0.036546,0.998980,-97.606888,-3.025691,737.171021
517,0,0.017044,0.021054,-0.036497,0.998967,-97.475449,-3.454439,739.507935
518,0,0.018372,0.020677,-0.036714,0.998943,-97.343300,-3.879940,741.812195
519,0,0.020419,0.018632,-0.036025,0.998969,-97.030594,-3.920471,743.689819
520,0,0.021508,0.018314,-0.036029,0.998951,-96.883347,-4.366154,745.924988
521,0,0.022433,0.017943,-0.036163,0.998933,-96.723724,-4.787085,748.092957
522,0,0.023171,0.017428,-0.036344,0.998919,-96.582161,-5.245409,750.249146
523,0,0.023826,0.016906,-0.036459,0.998908,-96.457001,-5.692621,752.340759
524,0,0.024325,0.016301,-0.036577,0.998902,-96.339485,-6.189587,754.418335
525,0,0.024774,0.015547,-0.036573,0.998903,-96.234955,-6.702237,756.437927
526,0,0.025135,0.014835,-0.036489,0.998908,-96.162758,-7.256006,758.429626
527,0,0.025352,0.014315,-0.036479,0.998910,-96.072540,-7.814034,760.369995
528,0,0.025565,0.014130,-0.036584,0.998904,-95.991722,-8.411192,762.255005
529,0,0.025899,0.014119,-0.036653,0.998893,-95.894440,-9.021739,764.091064
530,0,0.026148,0.014063,-0.036858,0.998879,-95.817444,-9.634742,765.893799
531,0,0.026519,0.014178,-0.037296,0.998852,-95.762054,-10.288878,767.631042
532,0,0.026905,0.014043,-0.037684,0.998829,-95.734070,-10.895292,769.325256
533,0,0.027189,0.013964,-0.038206,0.998802,-95.762047,-11.475969,770.957886
534,0,0.027567,0.013704,-0.038659,0.998778,-95.858078,-12.022819,772.533142
535,0,0.027786,0.013420,-0.039119,0.998758,-96.022598,-12.569615,774.077026
536,0,0.028229,0.013168,-0.039353,0.998740,-96.255913,-13.085729,775.592468
537,0,0.028775,0.012847,-0.039261,0.998732,-96.544617,-13.577395,777.069031
538,0,0.029281,0.012627,-0.039043,0.998729,-96.883064,-14.066026,778.517273
539,0,0.029790,0.012243,-0.038602,0.998735,-97.260529,-14.520089,779.901123
540,0,0.030175,0.012018,-0.038113,0.998745,-97.656288,-14.931237,781.221252
541,0,0.030533,0.011675,-0.037516,0.998761,-98.060402,-15.322947,782.482605
542,0,0.030730,0.011853,-0.036852,0.998778,-98.457672,-15.665790,783.698669
543,0,0.031070,0.011970,-0.036302,0.998786,-98.853447,-15.954705,784.893738
544,0,0.031122,0.012260,-0.035735,0.998801,-99.225739,-16.193039,786.009827
545,0,0.031305,0.012658,-0.034925,0.998819,-99.595840,-16.387081,787.077820
546,0,0.030923,0.012691,-0.034187,0.998856,-99.972397,-16.540668,788.104248
547,0,0.030884,0.012700,-0.033276,0.998888,-100.344429,-16.643223,789.130188
548,0,0.030543,0.012335,-0.032361,0.998933,-100.710014,-16.731699,790.124817
549,0,0.030353,0.011772,-0.031521,0.998973,-101.062035,-16.806038,791.122864
550,0,0.030141,0.011302,-0.030507,0.999016,-101.391342,-16.860653,792.104187
551,0,0.030138,0.010824,-0.029480,0.999052,-101.701759,-16.933115,793.078247
552,0,0.030286,0.010552,-0.028469,0.999080,-101.981796,-17.025097,794.059998
553,0,0.030810,0.010219,-0.027610,0.999092,-102.211632,-17.113537,795.004883
554,0,0.031147,0.009993,-0.026935,0.999102,-102.406464,-17.207312,795.942932
555,0,0.031819,0.010013,-0.026362,0.999096,-102.582458,-17.296255,796.872375
556,0,0.032416,0.010068,-0.025886,0.999088,-102.736130,-17.398470,797.765442
557,0,0.033040,0.010131,-0.025793,0.999070,-102.864006,-17.511873,798.660034
558,0,0.033712,0.010343,-0.025695,0.999048,-102.964813,-17.634239,799.528503
559,0,0.034521,0.010567,-0.025667,0.999018,-103.076370,-17.767479,800.385742
560,0,0.035274,0.010753,-0.025574,0.998993,-103.179596,-17.925768,801.279541
561,0,0.035959,0.010913,-0.025417,0.998970,-103.285393,-18.106401,802.161072
562,0,0.036730,0.011085,-0.025185,0.998946,-103.419571,-18.322746,803.069031
563,0,0.037570,0.011327,-0.024830,0.998921,-103.556313,-18.577503,804.020508
564,0,0.038440,0.011524,-0.024638,0.998891,-103.692200,-18.881769,804.993652
565,0,0.039193,0.011716,-0.024384,0.998865,-103.812042,-19.198442,805.983093
566,0,0.039938,0.011684,-0.024216,0.998840,-103.945267,-19.565828,807.021118
567,0,0.039617,0.011817,-0.024888,0.998835,-104.039886,-19.659874,808.010132
568,0,0.040297,0.011617,-0.024870,0.998811,-104.182770,-19.998772,809.072021
569,0,0.040701,0.011415,-0.025002,0.998793,-104.354973,-20.362015,810.122864
570,0,0.041450,0.011242,-0.025062,0.998763,-104.541817,-20.776501,811.225342
571,0,0.042125,0.011042,-0.025137,0.998735,-104.731026,-21.203447,812.323730
572,0,0.042916,0.010970,-0.025316,0.998698,-104.927826,-21.660765,813.422546
573,0,0.043767,0.010899,-0.025318,0.998661,-105.140610,-22.116520,814.513489
574,0,0.044275,0.010931,-0.025382,0.998637,-105.367226,-22.584532,815.612366
575,0,0.044961,0.011046,-0.025373,0.998605,-105.612427,-23.044056,816.678467
576,0,0.045501,0.011029,-0.025218,0.998585,-105.881409,-23.503162,817.729736
577,0,0.045671,0.011062,-0.025059,0.998581,-106.166290,-23.965467,818.780273
578,0,0.046089,0.010951,-0.024856,0.998568,-106.484520,-24.426207,819.795776
579,0,0.046223,0.010645,-0.024688,0.998569,-106.815430,-24.893269,820.785583
580,0,0.046304,0.010243,-0.024339,0.998578,-107.171013,-25.382565,821.798401
581,0,0.046428,0.009921,-0.024039,0.998583,-107.551140,-25.840269,822.767273
582,0,0.046466,0.009361,-0.023829,0.998592,-107.924133,-26.320719,823.724304
583,0,0.046412,0.008819,-0.023559,0.998606,-108.278862,-26.832315,824.687866
584,0,0.046508,0.008259,-0.023564,0.998606,-108.623222,-27.331781,825.618469
585,0,0.046789,0.007645,-0.024021,0.998587,-109.037300,-28.191149,826.726013
586,0,0.047120,0.007398,-0.024108,0.998571,-109.365486,-28.763479,827.616150
587,0,0.047501,0.007166,-0.024433,0.998547,-109.661491,-29.326134,828.450989
